product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
98,Furniture,245.5,BrandB,23.34,10,3,4,0,SupplierC,Bekasi,18.17,999,14
48,Beauty,83.03,BrandC,1.51,8,6,3,0,SupplierA,Bandung,45.36,6,11
6,Furniture,668.63,BrandA,7.18,7,3,3,0,SupplierD,Bandung,21.7,8,10
55,Clothing,223.32,BrandA,2.68,5,6,2,1,SupplierF,Bekasi,31.19,601,77
95,Health,76.66,BrandA,0.31,4,5,2,0,SupplierB,Jakarta,7.16,138,61
60,Food,30.42,BrandD,6.98,12,4,4,0,SupplierC,Padang,11.56,114,206
69,Health,68.2,BrandA,2.02,7,0,3,0,SupplierE,Bekasi,43.15,474,102
35,Health,285.04,BrandF,4.68,11,4,4,0,SupplierC,Surabaya,2.19,292,63
12,Sports,155.13,BrandC,6.06,2,4,1,0,SupplierB,Padang,31.53,123,59
37,Sports,206.86,BrandE,12.77,6,3,2,0,SupplierB,Surabaya,7.85,171,55
41,Beauty,80.49,BrandE,0.33,12,3,4,0,SupplierD,Jakarta,0.6,992,119
4,Electronics,1254.12,BrandC,12.69,8,0,3,0,SupplierE,Medan,22.45,655,16
9,Furniture,1091.98,BrandB,23.27,6,4,2,0,SupplierB,Surabaya,1.36,383,10
12,Beauty,10.83,BrandF,0.94,7,3,3,0,SupplierF,Bekasi,4.69,433,74
39,Sports,231.22,BrandB,1.71,2,1,1,0,SupplierB,Surabaya,29.54,314,46
47,Food,9.25,BrandC,3.94,4,0,2,0,SupplierF,Bekasi,40.58,711,238
95,Furniture,741.88,BrandD,19.37,2,6,1,0,SupplierA,Padang,46.62,652,15
75,Furniture,578.2,BrandC,38.46,4,3,2,0,SupplierF,Medan,19.42,126,13
86,Clothing,266.12,BrandD,2.2,9,3,3,0,SupplierC,Bekasi,27.35,7,10
62,Furniture,154.09,BrandB,13.36,8,6,3,0,SupplierF,Bekasi,4.44,271,16
78,Electronics,1247.42,BrandB,1.95,6,3,2,0,SupplierB,Jakarta,12.09,194,20
88,Clothing,211.71,BrandD,1.89,3,1,1,0,SupplierB,Lampung,49.91,414,64
98,Electronics,441.86,BrandB,8.63,3,6,1,0,SupplierC,Bandung,46.74,917,43
57,Furniture,779.04,BrandB,31.72,8,1,3,0,SupplierC,Bandung,46.65,163,15
88,Sports,436.38,BrandA,13.21,3,0,1,0,SupplierB,Bandung,4.7,705,38
38,Electronics,750.26,BrandB,3.24,3,1,1,0,SupplierE,Surabaya,24.73,72,23
42,Sports,91.69,BrandF,12.36,2,2,1,0,SupplierD,Surabaya,13.44,350,39
89,Furniture,163.34,BrandC,46.67,10,4,4,0,SupplierD,Padang,10.09,982,15
87,Electronics,204.91,BrandC,12.57,3,1,1,0,SupplierB,Bandung,37.92,640,34
27,Clothing,275.38,BrandD,1.58,2,3,1,0,SupplierD,Bandung,25.31,983,33
57,Furniture,541.99,BrandD,18.44,1,1,1,0,SupplierA,Lampung,18.08,243,10
39,Electronics,635.58,BrandE,5.04,3,5,1,0,SupplierE,Lampung,4.24,843,16
35,Furniture,970.19,BrandA,18.39,1,5,1,0,SupplierB,Medan,43.43,484,13
73,Food,42.98,BrandD,4.45,1,6,1,0,SupplierB,Surabaya,41.52,14,35
82,Clothing,216.38,BrandE,0.73,7,6,3,0,SupplierF,Surabaya,47.29,746,73
27,Sports,234.95,BrandD,6.64,2,4,1,0,SupplierF,Padang,49.05,715,63
77,Beauty,102.04,BrandE,1.19,2,2,1,0,SupplierF,Surabaya,45.69,518,76
37,Sports,375.24,BrandC,17.83,10,5,4,0,SupplierA,Lampung,33.09,146,78
29,Health,263.63,BrandB,1.55,10,2,4,0,SupplierB,Bekasi,5.07,103,44
85,Sports,301.15,BrandE,18.72,2,2,1,0,SupplierF,Jakarta,14.42,955,34
56,Food,6.22,BrandB,7.09,12,5,4,0,SupplierF,Medan,6.87,197,300
82,Sports,357.54,BrandD,6.43,3,2,1,0,SupplierC,Bandung,35.76,764,47
17,Furniture,170.64,BrandE,28.1,4,3,2,0,SupplierE,Bandung,32.15,664,18
67,Food,54.29,BrandC,9.73,1,3,1,0,SupplierA,Medan,3.85,748,63
96,Beauty,58.53,BrandD,1.32,10,4,4,0,SupplierC,Medan,48.62,991,121
80,Electronics,1178.95,BrandD,5.21,5,4,2,0,SupplierF,Medan,39.84,197,26
26,Sports,135.89,BrandE,0.57,7,6,3,0,SupplierD,Bandung,2.53,556,49
54,Clothing,133.9,BrandB,1.28,6,2,2,0,SupplierA,Jakarta,36.62,700,91
42,Food,29.79,BrandE,6.76,6,3,2,0,SupplierD,Surabaya,4.99,989,111
58,Furniture,574.05,BrandA,5.26,6,4,2,0,SupplierD,Padang,40.46,827,18
46,Clothing,97.98,BrandA,0.36,5,2,2,0,SupplierD,Medan,7.7,913,62
38,Food,24.5,BrandE,7.77,1,1,1,0,SupplierE,Medan,42.4,206,117
30,Furniture,1103.36,BrandA,49.92,6,6,2,0,SupplierE,Lampung,43.36,747,11
35,Electronics,1445.83,BrandA,6.42,3,1,1,0,SupplierE,Surabaya,32.15,62,13
69,Health,212.7,BrandE,3.68,4,0,2,0,SupplierE,Bekasi,38.84,284,77
9,Clothing,91.7,BrandE,1.82,10,3,4,0,SupplierD,Bekasi,24.24,864,119
72,Sports,441.27,BrandC,3.13,5,0,2,0,SupplierC,Bandung,18.13,624,34
97,Electronics,588.47,BrandD,13.76,7,6,3,0,SupplierB,Surabaya,24.61,521,39
33,Electronics,944.95,BrandF,7.72,11,0,4,0,SupplierB,Padang,29.22,643,35
79,Electronics,382.46,BrandA,14.75,5,2,2,0,SupplierB,Bekasi,32.53,828,36
18,Health,81.48,BrandE,0.54,6,4,2,0,SupplierE,Lampung,30.53,891,73
96,Clothing,255.65,BrandB,0.63,8,5,3,0,SupplierA,Padang,23.56,545,69
9,Food,50.72,BrandA,9.57,9,3,3,0,SupplierF,Surabaya,13.37,930,139
78,Beauty,40.2,BrandE,0.11,6,6,2,0,SupplierF,Bandung,26.0,405,137
83,Health,282.2,BrandD,0.62,4,1,2,0,SupplierB,Bandung,1.56,658,36
54,Sports,200.84,BrandC,12.64,8,2,3,1,SupplierB,Medan,10.49,869,89
85,Clothing,214.44,BrandB,1.28,11,5,4,0,SupplierE,Bandung,18.58,831,96
100,Health,232.84,BrandE,2.4,3,3,1,0,SupplierB,Surabaya,18.09,348,53
31,Furniture,785.14,BrandA,31.72,3,3,1,0,SupplierD,Bandung,7.22,669,10
30,Furniture,787.14,BrandA,47.56,8,5,3,0,SupplierB,Bandung,28.66,36,11
81,Health,232.43,BrandC,2.2,11,3,4,0,SupplierF,Padang,33.55,565,80
81,Furniture,1182.87,BrandF,31.14,8,3,3,0,SupplierC,Jakarta,15.7,207,10
88,Electronics,1485.48,BrandE,13.24,1,6,1,0,SupplierE,Padang,37.45,473,15
75,Food,48.74,BrandE,3.41,5,2,2,0,SupplierA,Padang,49.38,780,178
71,Furniture,284.41,BrandB,42.2,9,3,3,0,SupplierE,Surabaya,10.27,23,10
52,Electronics,1090.82,BrandB,6.28,11,0,4,0,SupplierB,Padang,5.73,646,26
70,Sports,33.37,BrandF,17.07,2,1,1,0,SupplierA,Padang,32.35,552,62
18,Furniture,1032.07,BrandA,40.29,1,5,1,0,SupplierE,Lampung,24.42,937,10
59,Beauty,154.48,BrandA,1.93,10,1,4,0,SupplierA,Jakarta,24.05,150,83
91,Clothing,125.47,BrandB,1.9,9,5,3,0,SupplierB,Surabaya,21.83,311,104
63,Furniture,1113.45,BrandC,15.92,6,3,2,0,SupplierA,Medan,30.71,882,11
89,Beauty,174.36,BrandB,1.99,8,0,3,0,SupplierC,Surabaya,24.34,241,78
43,Health,63.68,BrandB,4.05,6,5,2,0,SupplierA,Surabaya,34.07,786,108
62,Beauty,181.96,BrandF,0.78,10,4,4,0,SupplierA,Padang,43.86,227,83
69,Beauty,166.21,BrandC,0.6,4,0,2,0,SupplierC,Padang,15.57,315,68
42,Electronics,1046.82,BrandB,10.67,1,1,1,0,SupplierB,Bekasi,26.79,454,13
96,Beauty,152.51,BrandE,1.66,1,4,1,0,SupplierE,Jakarta,21.9,893,48
39,Furniture,691.5,BrandB,44.32,11,2,4,0,SupplierB,Bekasi,21.32,298,16
55,Furniture,731.96,BrandB,18.21,5,6,2,1,SupplierD,Bekasi,3.32,223,19
27,Sports,173.26,BrandD,4.76,2,2,1,0,SupplierE,Bekasi,47.25,374,58
30,Clothing,186.4,BrandB,2.17,2,4,1,0,SupplierF,Medan,48.09,792,74
48,Beauty,17.17,BrandA,1.17,12,5,4,0,SupplierC,Padang,32.13,841,170
71,Clothing,100.52,BrandF,1.25,6,5,2,0,SupplierC,Jakarta,12.71,253,94
50,Health,125.88,BrandB,4.74,8,5,3,0,SupplierC,Surabaya,19.44,744,78
81,Beauty,130.12,BrandC,0.78,8,2,3,0,SupplierF,Jakarta,46.59,951,106
10,Furniture,170.01,BrandA,5.13,9,5,3,0,SupplierB,Bandung,20.22,565,17
98,Health,283.7,BrandA,4.47,5,6,2,0,SupplierB,Lampung,33.38,395,71
63,Electronics,1116.8,BrandE,4.2,8,2,3,0,SupplierB,Bekasi,36.8,131,26
31,Beauty,173.29,BrandC,1.12,4,6,2,0,SupplierF,Bekasi,40.6,434,97
83,Beauty,76.1,BrandA,1.87,10,3,4,0,SupplierE,Bekasi,40.96,119,126
49,Clothing,133.45,BrandA,1.47,7,3,3,0,SupplierE,Bekasi,47.63,1,10
5,Food,61.0,BrandC,9.18,3,6,1,0,SupplierB,Lampung,41.91,136,151
93,Clothing,91.57,BrandA,1.85,8,3,3,0,SupplierA,Bandung,11.04,431,82
42,Sports,375.38,BrandD,2.33,3,5,1,0,SupplierE,Jakarta,13.8,413,35
59,Food,7.02,BrandB,1.89,5,6,2,0,SupplierC,Jakarta,45.4,444,297
50,Clothing,262.54,BrandA,1.26,4,3,2,0,SupplierA,Padang,6.41,223,34
82,Sports,395.5,BrandF,7.46,6,2,2,0,SupplierD,Padang,37.9,654,45
78,Beauty,93.35,BrandC,1.72,1,0,1,0,SupplierA,Surabaya,46.36,991,88
43,Health,171.06,BrandB,0.11,6,0,2,0,SupplierF,Lampung,36.1,213,97
52,Health,291.03,BrandF,3.92,8,1,3,0,SupplierC,Padang,26.67,548,49
47,Electronics,590.9,BrandB,11.45,5,3,2,0,SupplierA,Surabaya,36.95,85,27
15,Furniture,421.65,BrandB,42.33,5,5,2,0,SupplierC,Jakarta,29.42,538,19
38,Sports,415.47,BrandB,4.67,1,4,1,0,SupplierF,Jakarta,14.27,451,29
48,Furniture,567.42,BrandA,28.12,9,0,3,0,SupplierF,Padang,5.0,713,13
9,Clothing,39.45,BrandA,0.78,5,1,2,0,SupplierC,Jakarta,24.07,422,78
59,Electronics,1428.88,BrandE,0.71,2,0,1,0,SupplierA,Padang,33.57,646,14
83,Furniture,431.31,BrandD,19.88,9,5,3,0,SupplierA,Medan,0.11,884,15
34,Sports,335.14,BrandF,5.27,3,5,1,0,SupplierA,Surabaya,9.81,413,34
43,Clothing,70.64,BrandE,0.72,11,5,4,0,SupplierD,Lampung,45.5,19,55
20,Health,54.36,BrandA,1.51,1,3,1,0,SupplierA,Surabaya,24.02,105,61
52,Food,28.98,BrandB,6.01,7,1,3,0,SupplierA,Jakarta,42.44,531,156
76,Clothing,258.07,BrandA,0.98,3,1,1,0,SupplierC,Bandung,8.81,381,40
6,Beauty,15.23,BrandF,1.93,2,0,1,0,SupplierE,Lampung,10.39,547,68
24,Clothing,179.12,BrandF,0.74,9,3,3,0,SupplierB,Surabaya,39.83,162,77
43,Sports,142.0,BrandD,16.73,3,1,1,0,SupplierF,Surabaya,9.28,409,44
75,Health,99.92,BrandA,2.27,9,3,3,0,SupplierB,Surabaya,9.67,178,90
59,Beauty,163.95,BrandB,1.91,11,5,4,0,SupplierD,Lampung,31.26,887,128
80,Food,54.64,BrandF,5.64,8,6,3,0,SupplierC,Bandung,17.81,854,167
43,Food,56.63,BrandD,9.97,10,6,4,0,SupplierC,Lampung,13.38,782,173
80,Clothing,120.37,BrandF,0.89,7,3,3,0,SupplierE,Jakarta,5.26,484,79
21,Food,21.44,BrandE,4.22,5,3,2,0,SupplierF,Surabaya,49.62,277,245
72,Furniture,577.73,BrandB,19.3,10,5,4,0,SupplierC,Bandung,34.99,417,17
20,Beauty,177.33,BrandC,1.2,5,1,2,0,SupplierF,Bandung,37.75,397,69
83,Sports,92.35,BrandD,2.51,8,6,3,0,SupplierA,Bandung,34.89,428,116
85,Beauty,128.81,BrandC,1.87,5,3,2,0,SupplierC,Bandung,16.43,767,68
69,Beauty,119.77,BrandA,0.88,3,2,1,0,SupplierD,Bekasi,23.52,654,61
13,Sports,380.98,BrandF,15.3,6,6,2,0,SupplierA,Medan,33.69,512,48
12,Furniture,1086.63,BrandB,28.19,1,1,1,1,SupplierF,Medan,24.86,213,10
69,Furniture,164.82,BrandA,36.1,10,3,4,0,SupplierA,Surabaya,24.1,567,25
27,Electronics,922.71,BrandF,2.53,2,1,1,0,SupplierC,Padang,48.95,407,25
42,Sports,388.74,BrandD,15.77,11,2,4,0,SupplierD,Bandung,7.21,592,65
52,Beauty,41.25,BrandC,1.7,4,6,2,0,SupplierC,Lampung,29.89,471,95
51,Sports,433.08,BrandC,11.98,10,2,4,0,SupplierA,Bandung,42.32,81,71
73,Electronics,435.98,BrandD,6.5,8,0,3,0,SupplierF,Surabaya,20.5,688,23
15,Beauty,178.91,BrandC,0.53,1,0,1,0,SupplierB,Padang,5.37,358,43
78,Sports,33.22,BrandF,8.33,5,5,2,0,SupplierB,Padang,1.69,772,52
54,Clothing,81.01,BrandB,2.92,8,5,3,0,SupplierD,Bekasi,10.26,702,85
89,Health,43.61,BrandE,0.32,5,0,2,0,SupplierE,Lampung,3.1,72,89
14,Furniture,760.54,BrandC,6.7,7,0,3,0,SupplierE,Jakarta,28.92,727,15
5,Beauty,25.78,BrandC,0.15,3,4,1,0,SupplierF,Bandung,41.54,427,129
80,Electronics,725.46,BrandA,8.39,10,0,4,0,SupplierF,Jakarta,14.6,124,32
71,Health,72.16,BrandF,2.56,5,1,2,0,SupplierC,Surabaya,10.48,202,61
76,Electronics,1103.97,BrandF,8.7,2,1,1,0,SupplierA,Medan,19.11,81,14
27,Furniture,208.77,BrandA,36.59,3,6,1,0,SupplierD,Jakarta,4.89,698,13
1,Health,247.82,BrandC,4.98,3,4,1,0,SupplierD,Bekasi,40.15,90,53
18,Electronics,372.28,BrandF,8.24,8,5,3,0,SupplierC,Surabaya,38.63,622,35
55,Furniture,624.08,BrandD,27.95,4,4,2,0,SupplierD,Surabaya,11.94,807,14
49,Electronics,1393.36,BrandE,7.74,2,6,1,0,SupplierA,Bekasi,49.94,173,16
31,Clothing,48.91,BrandA,1.0,2,2,1,0,SupplierA,Bekasi,16.57,420,71
33,Furniture,1162.39,BrandA,13.35,6,2,2,0,SupplierD,Padang,49.92,179,14
47,Furniture,913.55,BrandA,45.2,5,3,2,0,SupplierB,Bekasi,40.44,956,15
46,Sports,280.55,BrandC,14.24,7,3,3,0,SupplierE,Padang,14.12,583,63
81,Sports,126.03,BrandC,1.64,12,5,4,0,SupplierA,Padang,21.63,356,132
24,Furniture,329.03,BrandE,21.38,8,5,3,0,SupplierC,Bandung,4.32,159,16
49,Clothing,231.72,BrandC,1.21,1,3,1,1,SupplierA,Surabaya,33.17,84,54
49,Beauty,184.99,BrandB,0.31,9,5,3,0,SupplierA,Lampung,43.06,266,68
82,Beauty,107.27,BrandA,1.58,7,3,3,0,SupplierA,Jakarta,29.98,688,81
61,Health,231.51,BrandE,2.48,7,1,3,0,SupplierB,Jakarta,25.08,113,52
19,Health,240.93,BrandB,0.89,3,1,1,0,SupplierB,Padang,7.75,13,10
76,Furniture,459.42,BrandB,12.0,10,2,4,0,SupplierC,Padang,0.06,94,11
14,Health,172.96,BrandA,2.32,12,0,4,0,SupplierB,Surabaya,17.35,30,55
99,Health,104.61,BrandD,1.66,11,4,4,0,SupplierB,Bandung,6.56,845,71
72,Furniture,418.2,BrandF,33.78,1,4,1,0,SupplierC,Medan,23.22,246,10
37,Sports,28.25,BrandC,1.92,12,2,4,0,SupplierA,Padang,15.06,627,90
37,Health,50.98,BrandA,3.83,8,4,3,0,SupplierF,Surabaya,39.99,294,130
87,Beauty,34.49,BrandA,0.17,9,4,3,0,SupplierF,Padang,1.13,227,101
30,Furniture,1179.47,BrandF,30.17,8,4,3,0,SupplierA,Bekasi,38.66,683,10
31,Clothing,249.81,BrandF,1.94,12,3,4,0,SupplierD,Surabaya,28.79,326,103
74,Sports,175.12,BrandD,7.22,5,5,2,0,SupplierC,Padang,1.04,777,49
73,Sports,449.5,BrandD,0.51,11,0,4,0,SupplierE,Medan,14.9,915,42
7,Sports,404.48,BrandD,8.87,7,2,3,0,SupplierA,Bekasi,22.98,239,45
19,Food,32.84,BrandA,8.97,8,3,3,0,SupplierD,Surabaya,46.32,428,216
29,Electronics,588.49,BrandA,13.53,11,0,4,0,SupplierB,Surabaya,14.02,490,36
39,Sports,314.61,BrandD,12.98,8,6,3,0,SupplierC,Surabaya,24.94,931,55
31,Health,264.79,BrandC,0.14,12,1,4,0,SupplierF,Bandung,8.71,308,70
15,Health,24.09,BrandF,0.49,12,2,4,0,SupplierB,Surabaya,12.33,894,120
75,Electronics,625.92,BrandD,5.4,1,3,1,0,SupplierC,Lampung,41.7,576,25
98,Electronics,410.8,BrandD,2.89,4,1,2,0,SupplierA,Bandung,7.22,813,21
82,Sports,159.74,BrandB,4.04,9,6,3,0,SupplierA,Surabaya,26.27,231,63
89,Electronics,1385.14,BrandD,2.53,10,4,4,0,SupplierD,Bandung,22.13,101,19
53,Clothing,186.07,BrandA,2.52,8,4,3,0,SupplierC,Jakarta,8.84,122,60
61,Clothing,183.25,BrandD,2.72,1,3,1,0,SupplierE,Bandung,49.31,839,58
65,Electronics,1462.53,BrandB,2.26,1,2,1,0,SupplierE,Bandung,39.01,841,12
14,Clothing,58.1,BrandF,1.37,10,1,4,0,SupplierE,Jakarta,12.18,382,99
83,Furniture,764.61,BrandA,8.81,1,1,1,0,SupplierA,Jakarta,29.09,349,10
87,Furniture,260.85,BrandD,42.88,5,5,2,0,SupplierF,Bekasi,3.2,757,15
19,Sports,168.37,BrandE,14.68,4,0,2,0,SupplierE,Lampung,39.7,352,75
60,Clothing,53.96,BrandD,0.86,8,6,3,0,SupplierF,Bekasi,38.42,291,120
95,Food,38.08,BrandB,3.09,2,4,1,0,SupplierD,Jakarta,47.25,361,117
64,Sports,355.66,BrandA,2.54,7,3,3,0,SupplierF,Medan,21.4,59,45
4,Beauty,99.48,BrandD,1.8,10,1,4,0,SupplierA,Bandung,4.33,717,86
8,Furniture,702.18,BrandA,23.31,3,1,1,0,SupplierF,Padang,3.46,116,10
62,Beauty,113.95,BrandA,1.86,11,3,4,0,SupplierD,Bekasi,16.76,138,84
18,Beauty,102.4,BrandE,1.12,7,6,3,0,SupplierB,Jakarta,25.84,291,110
20,Food,36.06,BrandA,9.14,10,2,4,0,SupplierA,Surabaya,1.08,29,75
69,Clothing,144.26,BrandB,1.14,10,5,4,0,SupplierE,Lampung,43.69,719,131
65,Clothing,55.81,BrandE,1.42,7,3,3,0,SupplierF,Bekasi,10.43,994,83
88,Sports,362.53,BrandF,2.51,8,3,3,0,SupplierE,Bandung,28.51,903,68
36,Clothing,277.01,BrandA,0.59,11,6,4,0,SupplierA,Lampung,40.73,823,89
29,Beauty,91.31,BrandD,0.66,6,0,2,0,SupplierD,Lampung,7.22,187,96
47,Food,75.73,BrandB,2.44,11,3,4,0,SupplierD,Lampung,46.52,395,170
21,Furniture,386.2,BrandC,24.86,3,2,1,0,SupplierE,Medan,40.11,294,18
1,Health,49.29,BrandF,1.6,7,4,3,0,SupplierB,Surabaya,48.53,428,109
54,Sports,465.83,BrandB,17.25,3,6,1,0,SupplierF,Jakarta,43.79,728,48
57,Sports,473.44,BrandF,14.92,10,6,4,0,SupplierA,Padang,12.87,898,41
85,Clothing,35.79,BrandC,1.81,6,0,2,0,SupplierD,Lampung,7.37,200,75
94,Furniture,607.62,BrandF,49.28,12,0,4,0,SupplierF,Bekasi,45.54,995,25
67,Sports,242.55,BrandC,17.61,5,5,2,0,SupplierA,Lampung,2.6,24,17
88,Beauty,126.08,BrandC,0.35,3,6,1,0,SupplierD,Padang,9.65,660,76
41,Clothing,212.62,BrandF,2.79,2,5,1,0,SupplierF,Surabaya,24.41,784,65
67,Electronics,714.05,BrandB,6.4,7,1,3,0,SupplierF,Bandung,5.64,141,26
67,Health,58.19,BrandA,4.13,5,4,2,0,SupplierF,Bekasi,6.33,836,66
58,Health,169.79,BrandB,1.1,11,4,4,0,SupplierD,Lampung,1.15,808,77
11,Beauty,112.65,BrandF,0.87,12,1,4,0,SupplierF,Bekasi,0.44,343,99
4,Food,50.49,BrandD,3.07,9,2,3,0,SupplierE,Bandung,14.0,732,150
12,Electronics,1327.21,BrandE,2.61,10,1,4,0,SupplierC,Lampung,2.5,668,20
15,Health,15.26,BrandC,0.63,8,2,3,0,SupplierC,Medan,44.98,732,142
94,Beauty,132.03,BrandA,1.13,9,4,3,0,SupplierB,Padang,37.87,752,72
9,Food,52.85,BrandA,0.89,6,3,2,0,SupplierC,Bandung,44.68,348,124
36,Clothing,252.59,BrandF,0.73,9,5,3,0,SupplierF,Jakarta,23.87,469,66
52,Sports,43.97,BrandF,1.32,9,2,3,0,SupplierA,Jakarta,14.09,112,71
20,Health,143.48,BrandA,1.39,8,6,3,0,SupplierE,Jakarta,5.14,918,84
56,Beauty,116.16,BrandD,1.44,2,0,1,0,SupplierF,Jakarta,25.8,398,61
61,Health,162.45,BrandA,2.17,7,3,3,0,SupplierE,Padang,28.96,729,81
42,Beauty,47.85,BrandD,0.89,1,2,1,0,SupplierA,Bekasi,10.37,194,56
91,Beauty,112.43,BrandD,1.22,3,4,1,0,SupplierC,Medan,12.35,974,56
21,Clothing,179.87,BrandE,1.86,7,3,3,0,SupplierB,Surabaya,7.1,479,74
70,Beauty,101.58,BrandA,1.16,5,3,2,0,SupplierF,Surabaya,27.4,619,102
66,Electronics,1259.22,BrandA,11.76,6,1,2,0,SupplierB,Lampung,45.05,473,19
41,Health,124.51,BrandF,3.0,2,5,1,0,SupplierB,Surabaya,40.55,727,65
31,Food,14.43,BrandC,5.32,1,6,1,0,SupplierD,Jakarta,23.36,195,177
2,Electronics,895.72,BrandD,8.68,11,3,4,0,SupplierB,Bekasi,41.43,568,42
96,Health,62.57,BrandD,2.47,2,0,1,0,SupplierD,Medan,25.06,143,65
100,Beauty,149.17,BrandD,1.34,10,0,4,0,SupplierB,Jakarta,22.13,84,65
38,Electronics,1275.46,BrandC,10.89,11,2,4,0,SupplierB,Bandung,10.83,694,27
61,Food,60.41,BrandF,4.99,2,6,1,0,SupplierF,Medan,41.71,802,135
14,Furniture,1128.14,BrandE,35.5,7,2,3,0,SupplierF,Medan,30.5,358,12
93,Furniture,946.63,BrandA,23.3,11,3,4,0,SupplierE,Padang,42.73,199,16
37,Food,6.21,BrandC,6.27,3,5,1,0,SupplierB,Bandung,34.11,373,174
12,Furniture,786.56,BrandB,48.07,10,0,4,0,SupplierB,Lampung,12.92,638,14
54,Furniture,123.38,BrandD,36.2,1,6,1,0,SupplierF,Bandung,16.73,807,15
13,Electronics,307.4,BrandA,14.2,1,0,1,0,SupplierF,Bekasi,35.44,931,20
74,Electronics,239.95,BrandD,0.97,12,1,4,0,SupplierC,Padang,13.08,479,48
37,Sports,238.74,BrandB,11.35,9,4,3,0,SupplierB,Surabaya,10.35,503,65
12,Sports,109.71,BrandD,6.03,5,3,2,0,SupplierD,Padang,48.51,727,82
31,Furniture,1183.45,BrandC,22.43,3,0,1,0,SupplierF,Lampung,4.58,972,10
67,Clothing,247.93,BrandC,1.34,3,2,1,0,SupplierB,Lampung,26.94,270,63
38,Sports,452.79,BrandD,19.78,1,0,1,0,SupplierF,Bandung,1.72,901,26
39,Beauty,36.84,BrandF,1.14,11,5,4,0,SupplierA,Jakarta,39.5,327,146
15,Electronics,927.32,BrandB,5.4,7,5,3,0,SupplierB,Medan,36.48,900,32
49,Beauty,47.65,BrandD,0.55,10,5,4,0,SupplierF,Bandung,41.63,205,178
68,Electronics,1379.2,BrandA,1.32,10,4,4,0,SupplierE,Jakarta,3.3,454,16
68,Beauty,10.67,BrandE,1.89,11,1,4,0,SupplierA,Bandung,34.95,285,130
7,Sports,442.77,BrandB,12.2,10,5,4,0,SupplierE,Bekasi,2.47,268,48
22,Beauty,94.26,BrandB,0.91,9,5,3,0,SupplierD,Medan,25.59,830,87
98,Clothing,207.2,BrandA,1.4,10,2,4,0,SupplierC,Lampung,22.94,714,92
10,Health,145.53,BrandC,0.12,2,0,1,0,SupplierF,Bandung,34.04,969,56
26,Health,226.38,BrandE,0.14,10,3,4,0,SupplierD,Medan,25.19,142,57
78,Sports,493.97,BrandB,15.07,4,3,2,0,SupplierF,Medan,36.67,364,42
89,Health,222.61,BrandD,2.09,2,4,1,0,SupplierD,Medan,23.94,890,59
56,Beauty,110.85,BrandB,1.64,9,4,3,0,SupplierD,Bandung,33.34,25,31
52,Beauty,85.34,BrandF,1.57,3,4,1,0,SupplierB,Medan,9.2,442,66
25,Sports,418.79,BrandE,10.54,8,5,3,0,SupplierF,Bekasi,4.28,404,55
92,Food,17.68,BrandF,5.64,9,4,3,0,SupplierE,Bekasi,23.19,594,192
80,Health,105.63,BrandB,2.72,8,3,3,0,SupplierC,Surabaya,7.61,330,95
48,Health,156.36,BrandE,1.55,12,4,4,0,SupplierB,Padang,15.85,946,79
50,Beauty,188.83,BrandD,0.65,6,3,2,0,SupplierA,Lampung,29.14,585,50
12,Health,54.64,BrandC,4.79,9,4,3,0,SupplierD,Surabaya,4.01,116,96
6,Food,44.42,BrandF,0.68,1,5,1,0,SupplierC,Lampung,9.18,276,103
82,Beauty,44.38,BrandE,1.9,8,0,3,0,SupplierD,Surabaya,11.65,17,30
82,Sports,114.16,BrandF,2.91,1,0,1,0,SupplierB,Surabaya,25.36,855,53
83,Furniture,402.76,BrandA,30.72,10,2,4,0,SupplierD,Bekasi,49.77,165,20
3,Clothing,131.3,BrandA,0.79,7,1,3,0,SupplierF,Padang,0.68,975,64
84,Clothing,20.65,BrandC,0.58,12,3,4,0,SupplierB,Medan,12.98,824,133
4,Food,22.94,BrandF,9.47,12,6,4,0,SupplierF,Surabaya,24.74,800,302
48,Health,197.97,BrandD,1.46,7,5,3,0,SupplierF,Padang,45.42,261,75
39,Furniture,697.03,BrandB,27.18,5,2,2,0,SupplierC,Bekasi,12.72,741,10
54,Furniture,820.85,BrandE,45.33,6,6,2,0,SupplierF,Lampung,9.93,765,15
46,Sports,115.18,BrandF,6.29,11,4,4,0,SupplierB,Bekasi,31.5,875,93
31,Furniture,337.42,BrandC,49.04,3,0,1,0,SupplierE,Surabaya,33.15,471,16
21,Sports,246.08,BrandE,18.52,11,3,4,0,SupplierC,Bandung,40.21,574,76
89,Health,199.92,BrandF,1.57,6,6,2,0,SupplierD,Padang,1.58,24,28
77,Health,102.1,BrandC,4.02,3,4,1,0,SupplierF,Jakarta,20.04,169,80
26,Electronics,266.48,BrandB,3.36,10,0,4,0,SupplierE,Lampung,23.37,232,41
82,Furniture,1097.68,BrandE,43.0,6,5,2,0,SupplierC,Surabaya,48.47,4,10
46,Electronics,282.47,BrandE,2.5,1,5,1,0,SupplierC,Jakarta,34.46,651,21
27,Food,6.74,BrandE,2.09,6,1,2,0,SupplierA,Surabaya,6.96,475,168
63,Health,209.88,BrandB,3.39,10,6,4,0,SupplierB,Lampung,37.92,192,76
