product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
58,Furniture,637.04,BrandA,32.77,10,0,4,0,SupplierA,Medan,31.78,282,53
100,Electronics,556.65,BrandB,0.89,6,0,2,0,SupplierB,Bandung,42.57,929,52
63,Health,160.1,BrandE,0.36,3,3,1,0,SupplierD,Bandung,28.38,801,178
46,Beauty,272.33,BrandE,0.82,10,6,4,0,SupplierF,Surabaya,9.14,701,113
1,Electronics,588.22,BrandB,1.15,3,5,1,0,SupplierE,Surabaya,17.16,746,65
33,Clothing,252.89,BrandC,2.39,9,3,3,0,SupplierC,Bekasi,9.03,932,86
49,Health,107.86,BrandC,1.24,12,5,4,0,SupplierC,Surabaya,24.11,594,283
68,Clothing,120.13,BrandF,0.52,9,3,3,0,SupplierE,Medan,15.84,65,66
55,Sports,213.67,BrandD,5.26,2,4,1,0,SupplierF,Medan,34.92,823,67
11,Electronics,277.71,BrandE,10.98,5,1,2,0,SupplierD,Bandung,16.23,960,27
71,Furniture,287.91,BrandA,9.67,2,4,1,0,SupplierD,Lampung,2.27,687,22
7,Sports,212.45,BrandC,6.37,7,5,3,0,SupplierD,Lampung,41.89,146,219
91,Clothing,278.86,BrandC,2.22,12,1,4,1,SupplierC,Bandung,1.66,189,69
43,Clothing,288.5,BrandC,1.41,12,0,4,0,SupplierF,Bekasi,6.91,295,156
33,Electronics,724.83,BrandA,7.47,6,5,2,0,SupplierC,Jakarta,7.08,97,85
17,Furniture,566.86,BrandF,16.24,3,6,1,0,SupplierE,Bandung,1.87,327,21
13,Beauty,61.07,BrandB,0.81,11,5,4,0,SupplierF,Jakarta,2.32,77,110
25,Clothing,91.69,BrandB,1.06,4,5,2,0,SupplierE,Jakarta,9.08,387,215
43,Clothing,225.22,BrandD,0.91,3,1,1,0,SupplierF,Surabaya,25.03,305,147
75,Food,93.36,BrandA,4.34,9,3,3,0,SupplierB,Surabaya,13.38,763,106
32,Clothing,142.43,BrandF,1.47,5,5,2,0,SupplierD,Bekasi,31.85,369,67
23,Furniture,1013.42,BrandA,21.03,7,3,3,0,SupplierC,Bekasi,16.63,867,10
80,Clothing,123.52,BrandF,0.89,7,3,3,0,SupplierE,Jakarta,13.33,801,191
37,Clothing,89.78,BrandF,2.58,8,6,3,0,SupplierC,Bandung,13.54,783,116
17,Food,35.21,BrandF,5.85,11,6,4,0,SupplierF,Medan,44.41,765,266
20,Food,34.37,BrandD,9.12,5,0,2,0,SupplierD,Padang,4.09,656,193
28,Clothing,228.59,BrandB,1.73,11,2,4,0,SupplierC,Surabaya,16.43,767,96
69,Beauty,177.55,BrandA,0.88,3,2,1,0,SupplierD,Bekasi,29.51,242,169
65,Health,268.05,BrandC,2.13,2,0,1,0,SupplierB,Bekasi,39.08,671,47
17,Furniture,197.22,BrandD,16.02,7,0,3,0,SupplierB,Medan,8.3,850,54
72,Sports,271.46,BrandE,9.9,3,3,1,0,SupplierF,Jakarta,28.69,120,58
39,Electronics,1472.76,BrandB,6.27,8,3,3,0,SupplierE,Lampung,32.12,858,18
25,Clothing,128.81,BrandC,2.17,10,0,4,0,SupplierD,Bandung,37.4,599,179
74,Sports,389.45,BrandB,6.36,5,4,2,0,SupplierD,Lampung,4.0,683,39
58,Furniture,890.47,BrandA,30.52,11,0,4,0,SupplierE,Medan,44.45,229,23
45,Clothing,188.02,BrandD,0.29,10,0,4,0,SupplierA,Bandung,38.8,252,132
28,Health,305.42,BrandB,1.05,8,5,3,0,SupplierC,Surabaya,24.1,819,88
73,Beauty,89.35,BrandC,1.61,9,6,3,0,SupplierA,Lampung,4.43,63,264
52,Clothing,30.56,BrandE,2.98,1,2,1,0,SupplierA,Jakarta,33.15,85,132
68,Electronics,1302.95,BrandB,10.01,9,6,3,0,SupplierA,Bandung,42.66,948,35
38,Beauty,289.8,BrandE,1.76,3,0,1,0,SupplierA,Bandung,38.49,264,101
27,Beauty,281.02,BrandC,0.67,6,1,2,0,SupplierB,Jakarta,3.07,489,102
42,Sports,86.82,BrandD,18.46,8,0,3,0,SupplierA,Jakarta,44.19,809,128
40,Clothing,265.53,BrandA,2.39,1,1,1,0,SupplierE,Bekasi,43.37,165,98
81,Electronics,576.13,BrandE,2.23,5,2,2,0,SupplierD,Lampung,24.23,713,25
49,Sports,151.48,BrandE,9.0,5,6,2,0,SupplierC,Medan,30.26,244,151
16,Beauty,154.8,BrandA,1.27,10,2,4,0,SupplierF,Medan,32.07,121,126
7,Electronics,298.98,BrandC,3.94,7,4,3,0,SupplierB,Surabaya,48.29,189,55
95,Food,53.88,BrandB,9.98,5,0,2,1,SupplierF,Medan,31.65,289,334
91,Health,40.03,BrandE,3.57,10,2,4,0,SupplierE,Padang,45.75,367,148
81,Sports,155.92,BrandC,1.64,12,5,4,0,SupplierA,Padang,46.95,939,160
82,Food,57.79,BrandB,5.1,12,0,4,0,SupplierB,Medan,6.66,669,231
84,Health,18.08,BrandA,0.21,5,0,2,0,SupplierA,Surabaya,0.25,838,121
90,Beauty,287.16,BrandB,0.9,9,3,3,0,SupplierC,Jakarta,5.13,5,34
18,Furniture,695.64,BrandC,7.65,9,1,3,1,SupplierA,Medan,20.38,196,33
30,Electronics,358.23,BrandF,13.12,3,4,1,0,SupplierB,Bandung,8.75,158,34
39,Health,74.88,BrandE,1.04,1,0,1,1,SupplierE,Padang,1.95,769,112
15,Furniture,765.87,BrandC,10.21,4,2,2,0,SupplierA,Bekasi,41.3,968,54
17,Furniture,1120.41,BrandF,12.41,1,6,1,0,SupplierE,Padang,31.98,958,33
4,Furniture,712.18,BrandD,6.84,3,4,1,1,SupplierE,Bandung,3.64,916,20
98,Beauty,283.53,BrandA,0.56,3,6,1,0,SupplierE,Surabaya,38.05,97,179
81,Food,46.75,BrandD,5.6,3,4,1,1,SupplierC,Bekasi,4.25,522,353
4,Furniture,344.21,BrandE,20.5,11,1,4,0,SupplierF,Bekasi,29.26,118,61
33,Electronics,488.49,BrandF,10.08,4,6,2,0,SupplierF,Medan,29.81,14,46
90,Food,137.67,BrandE,7.86,1,4,1,0,SupplierE,Surabaya,44.74,0,227
46,Sports,579.91,BrandA,11.55,3,4,1,0,SupplierF,Surabaya,27.16,15,68
6,Furniture,605.67,BrandC,15.51,2,3,1,0,SupplierC,Medan,22.21,95,34
18,Furniture,830.27,BrandE,8.11,6,1,2,0,SupplierE,Jakarta,25.6,199,27
100,Beauty,187.73,BrandC,0.86,8,6,3,0,SupplierC,Medan,16.16,897,217
23,Sports,190.73,BrandF,4.09,4,2,2,0,SupplierB,Surabaya,38.34,280,58
42,Beauty,105.99,BrandD,0.57,9,2,3,0,SupplierE,Jakarta,14.09,979,152
21,Electronics,699.42,BrandE,12.59,5,1,2,0,SupplierD,Jakarta,3.07,781,26
11,Food,102.97,BrandB,2.98,6,5,2,0,SupplierB,Lampung,40.52,537,203
51,Electronics,563.39,BrandB,13.72,3,5,1,0,SupplierE,Medan,4.53,161,26
70,Clothing,252.18,BrandA,0.27,3,0,1,0,SupplierD,Medan,12.04,180,143
17,Furniture,764.54,BrandA,26.37,6,6,2,1,SupplierD,Bandung,10.77,859,24
6,Sports,474.73,BrandA,16.52,7,0,3,0,SupplierB,Bandung,2.44,590,53
11,Clothing,79.26,BrandD,1.93,10,0,4,1,SupplierE,Medan,32.31,188,202
87,Furniture,260.85,BrandD,42.88,5,5,2,0,SupplierF,Bekasi,25.71,377,32
19,Sports,206.19,BrandE,14.68,4,0,2,0,SupplierE,Lampung,38.98,744,181
69,Electronics,1451.09,BrandD,9.94,2,2,1,0,SupplierD,Lampung,14.48,751,21
97,Clothing,144.3,BrandA,2.39,6,1,2,0,SupplierE,Surabaya,34.96,106,172
23,Furniture,1166.12,BrandC,37.02,11,3,4,0,SupplierA,Surabaya,37.98,68,13
62,Health,236.57,BrandF,2.81,9,0,3,0,SupplierF,Surabaya,3.71,738,129
4,Beauty,43.02,BrandE,1.01,7,5,3,0,SupplierF,Medan,31.63,209,173
75,Clothing,62.33,BrandA,2.12,3,0,1,0,SupplierE,Surabaya,18.93,651,134
20,Furniture,342.74,BrandA,27.41,10,2,4,0,SupplierC,Lampung,2.0,961,49
69,Furniture,1013.2,BrandB,39.78,10,5,4,0,SupplierE,Lampung,12.16,714,12
27,Sports,405.46,BrandD,10.29,3,3,1,0,SupplierD,Padang,26.77,264,53
73,Beauty,170.59,BrandD,1.62,2,2,1,0,SupplierD,Surabaya,45.97,142,54
55,Health,26.68,BrandC,2.0,7,2,3,0,SupplierB,Bekasi,22.26,812,242
36,Health,356.68,BrandB,0.41,6,2,2,0,SupplierD,Bandung,40.39,254,122
68,Food,139.9,BrandD,3.92,8,4,3,0,SupplierD,Surabaya,21.29,168,118
53,Health,237.44,BrandA,3.57,11,1,4,0,SupplierA,Surabaya,47.93,592,92
54,Sports,559.42,BrandB,17.25,3,6,1,0,SupplierF,Jakarta,20.89,504,51
100,Clothing,227.11,BrandE,2.17,4,2,2,0,SupplierD,Padang,13.46,141,44
26,Health,316.29,BrandA,1.92,5,3,2,0,SupplierB,Bandung,49.2,706,192
93,Beauty,203.76,BrandC,1.43,10,3,4,0,SupplierC,Medan,6.85,119,167
12,Furniture,126.65,BrandE,15.36,5,3,2,0,SupplierE,Bandung,42.04,966,89
89,Clothing,236.77,BrandF,0.74,1,4,1,0,SupplierF,Bandung,3.2,944,47
67,Electronics,714.05,BrandB,6.4,7,1,3,1,SupplierF,Bandung,3.37,141,83
67,Health,73.35,BrandA,4.13,5,4,2,0,SupplierF,Bekasi,6.33,836,103
49,Clothing,298.0,BrandD,0.8,1,6,1,0,SupplierF,Padang,34.57,619,64
43,Beauty,224.62,BrandB,0.26,11,5,4,0,SupplierD,Jakarta,45.87,912,205
7,Sports,591.66,BrandC,18.39,2,6,1,0,SupplierE,Bekasi,13.08,378,74
84,Electronics,1380.53,BrandC,13.99,1,0,1,1,SupplierA,Lampung,16.59,400,14
28,Beauty,210.37,BrandA,1.45,9,5,3,0,SupplierE,Jakarta,31.95,745,235
31,Food,42.02,BrandC,0.77,2,2,1,0,SupplierA,Surabaya,44.68,348,107
62,Sports,391.55,BrandE,2.51,5,3,2,0,SupplierF,Bandung,25.28,201,45
37,Beauty,13.49,BrandE,1.85,8,0,3,0,SupplierC,Medan,40.78,562,173
78,Electronics,401.2,BrandF,7.21,9,5,3,0,SupplierA,Medan,35.16,495,92
67,Furniture,202.75,BrandD,21.46,7,0,3,0,SupplierD,Lampung,28.56,846,54
61,Beauty,161.18,BrandB,1.36,1,5,1,1,SupplierD,Jakarta,48.48,549,106
55,Clothing,91.56,BrandA,2.0,6,3,2,0,SupplierE,Surabaya,27.27,252,115
50,Beauty,182.05,BrandB,1.55,7,5,3,0,SupplierC,Bandung,23.41,795,207
35,Food,86.14,BrandC,0.76,7,3,3,0,SupplierE,Lampung,30.24,213,102
62,Clothing,240.83,BrandB,1.15,7,3,3,0,SupplierD,Bandung,40.56,227,76
41,Electronics,1029.36,BrandF,12.26,3,6,1,0,SupplierA,Bandung,47.17,436,30
61,Furniture,1000.0,BrandA,47.36,3,5,1,0,SupplierE,Padang,31.95,783,56
59,Sports,523.07,BrandD,16.97,12,6,4,1,SupplierD,Medan,43.94,513,115
78,Furniture,817.72,BrandB,46.47,1,0,1,0,SupplierA,Lampung,3.66,847,10
28,Health,122.28,BrandF,1.05,11,0,4,0,SupplierC,Medan,32.93,869,235
87,Electronics,1184.61,BrandF,12.6,10,4,4,0,SupplierD,Jakarta,5.42,373,34
6,Furniture,484.85,BrandD,22.94,10,4,4,0,SupplierD,Surabaya,18.88,875,21
87,Electronics,999.49,BrandB,5.82,7,5,3,0,SupplierC,Bandung,9.81,469,55
34,Beauty,62.87,BrandE,1.69,4,4,2,0,SupplierA,Lampung,22.93,370,195
11,Electronics,1190.94,BrandF,5.35,6,0,2,0,SupplierE,Jakarta,4.81,70,32
18,Health,365.17,BrandA,2.15,7,2,3,0,SupplierE,Jakarta,35.89,685,70
37,Furniture,1049.87,BrandB,46.33,9,4,3,0,SupplierB,Surabaya,17.91,915,11
33,Clothing,50.18,BrandD,1.8,7,1,3,0,SupplierE,Jakarta,35.54,946,120
64,Beauty,251.21,BrandA,1.64,12,1,4,0,SupplierB,Jakarta,18.24,797,135
64,Food,61.96,BrandE,3.4,11,1,4,0,SupplierB,Bekasi,1.97,35,337
96,Electronics,909.94,BrandA,10.13,7,6,3,1,SupplierC,Bekasi,4.3,24,49
84,Food,45.57,BrandD,8.26,4,5,2,0,SupplierA,Medan,32.25,742,200
26,Health,267.35,BrandE,1.16,1,0,1,0,SupplierF,Lampung,1.89,53,89
94,Sports,365.53,BrandD,1.79,1,6,1,0,SupplierE,Jakarta,26.58,45,39
97,Food,106.36,BrandC,2.86,3,4,1,0,SupplierE,Padang,31.08,235,84
32,Food,107.41,BrandD,6.37,7,3,3,0,SupplierD,Jakarta,45.81,25,254
98,Clothing,208.83,BrandA,1.4,10,2,4,0,SupplierC,Lampung,44.71,262,156
12,Health,16.44,BrandF,1.8,1,2,1,0,SupplierB,Jakarta,33.72,759,87
72,Clothing,189.3,BrandC,1.93,10,0,4,0,SupplierB,Jakarta,7.0,432,104
97,Furniture,1198.57,BrandC,38.01,12,0,4,0,SupplierF,Jakarta,23.95,887,12
56,Clothing,204.3,BrandB,1.72,9,4,3,0,SupplierD,Bandung,33.34,25,59
52,Beauty,124.99,BrandF,1.57,3,4,1,0,SupplierB,Medan,21.26,445,150
51,Sports,428.57,BrandF,4.3,6,1,2,0,SupplierD,Jakarta,45.84,616,119
75,Beauty,165.95,BrandD,1.26,4,6,2,0,SupplierC,Padang,26.77,138,117
4,Clothing,141.47,BrandD,2.93,9,6,3,0,SupplierD,Surabaya,27.85,982,165
99,Electronics,612.21,BrandF,13.9,8,0,3,0,SupplierC,Jakarta,39.04,337,50
12,Health,68.54,BrandC,4.79,9,4,3,0,SupplierD,Surabaya,32.41,861,240
6,Sports,274.26,BrandF,1.59,1,5,1,0,SupplierC,Lampung,29.72,653,58
83,Furniture,484.54,BrandA,25.84,1,6,1,1,SupplierF,Bandung,9.81,126,12
81,Clothing,115.17,BrandF,0.24,1,3,1,1,SupplierE,Medan,28.58,992,44
27,Clothing,298.73,BrandB,0.65,2,5,1,0,SupplierD,Padang,19.22,907,27
34,Health,381.61,BrandA,3.23,3,3,1,0,SupplierB,Lampung,21.17,265,112
42,Furniture,1139.71,BrandC,38.06,8,6,3,0,SupplierA,Bekasi,40.34,780,21
100,Furniture,1140.64,BrandC,48.25,8,2,3,1,SupplierD,Bekasi,19.02,924,31
36,Food,141.26,BrandC,2.27,7,5,3,0,SupplierF,Jakarta,27.45,549,285
35,Furniture,489.33,BrandB,44.33,9,1,3,0,SupplierF,Bekasi,28.08,876,24
56,Sports,568.48,BrandD,12.78,7,6,3,0,SupplierD,Bandung,15.66,157,33
66,Beauty,245.31,BrandE,1.0,10,2,4,0,SupplierD,Jakarta,38.66,666,127
77,Beauty,250.45,BrandB,0.58,12,2,4,1,SupplierF,Medan,1.19,741,194
23,Food,120.96,BrandF,3.68,9,2,3,0,SupplierA,Padang,8.26,842,68
58,Health,247.35,BrandA,1.06,4,5,2,0,SupplierF,Medan,7.09,995,135
1,Food,97.07,BrandF,9.23,4,4,2,0,SupplierF,Bekasi,3.17,141,161
44,Electronics,1079.56,BrandF,10.49,1,5,1,1,SupplierA,Surabaya,28.12,319,27
99,Clothing,267.72,BrandD,0.59,11,5,4,0,SupplierE,Surabaya,11.63,229,142
19,Food,32.27,BrandF,8.0,4,5,2,0,SupplierA,Jakarta,1.46,889,134
56,Food,31.77,BrandC,4.66,11,3,4,0,SupplierB,Padang,40.31,352,231
38,Clothing,167.99,BrandF,1.75,6,0,2,0,SupplierC,Surabaya,37.83,1000,59
13,Sports,499.56,BrandE,12.7,2,3,1,0,SupplierB,Surabaya,46.16,352,94
24,Beauty,141.59,BrandD,0.16,9,6,3,0,SupplierB,Medan,22.78,253,175
61,Furniture,205.02,BrandA,42.95,6,3,2,0,SupplierF,Surabaya,38.12,765,19
66,Clothing,230.91,BrandC,0.28,11,3,4,0,SupplierE,Jakarta,0.71,636,190
31,Furniture,728.12,BrandD,8.77,10,4,4,0,SupplierB,Jakarta,3.69,762,30
17,Beauty,105.68,BrandE,1.27,11,5,4,0,SupplierE,Bandung,22.04,692,321
68,Clothing,286.64,BrandB,0.8,1,2,1,0,SupplierE,Padang,4.52,298,72
71,Health,108.28,BrandA,1.56,3,6,1,0,SupplierF,Bandung,5.35,261,78
79,Food,116.23,BrandD,4.47,2,0,1,0,SupplierB,Padang,14.64,24,168
56,Electronics,877.74,BrandF,10.76,10,2,4,0,SupplierC,Bandung,39.78,907,22
16,Beauty,258.17,BrandE,1.36,11,5,4,0,SupplierD,Medan,0.79,150,200
28,Furniture,765.45,BrandC,22.54,3,4,1,0,SupplierA,Medan,21.37,701,40
21,Beauty,25.54,BrandB,1.06,2,4,1,0,SupplierE,Bandung,19.85,921,57
73,Furniture,578.66,BrandA,26.78,9,5,3,0,SupplierC,Bandung,0.05,658,24
26,Health,244.02,BrandF,3.13,1,2,1,1,SupplierA,Surabaya,2.56,828,167
79,Furniture,916.64,BrandE,28.43,1,1,1,0,SupplierD,Padang,17.31,56,10
84,Food,77.93,BrandD,4.58,1,2,1,1,SupplierA,Bandung,39.04,807,124
19,Beauty,110.92,BrandE,1.29,4,6,2,0,SupplierF,Bekasi,25.25,45,92
7,Clothing,252.43,BrandD,2.06,6,0,2,0,SupplierB,Jakarta,14.04,61,47
31,Electronics,505.53,BrandB,10.03,3,0,1,0,SupplierC,Lampung,37.01,701,79
29,Health,273.77,BrandF,2.66,7,6,3,1,SupplierF,Medan,26.87,692,231
96,Furniture,1189.39,BrandE,38.22,9,4,3,0,SupplierA,Medan,32.4,438,29
92,Electronics,255.56,BrandA,5.63,2,6,1,0,SupplierC,Bekasi,23.69,9,40
78,Food,131.35,BrandF,0.37,6,0,2,0,SupplierF,Padang,22.94,541,168
83,Health,57.4,BrandA,3.93,5,2,2,0,SupplierE,Surabaya,18.17,620,133
11,Furniture,1004.97,BrandD,32.0,4,3,2,0,SupplierD,Medan,34.22,119,36
75,Beauty,155.3,BrandB,0.89,6,3,2,0,SupplierD,Bandung,37.11,783,247
13,Clothing,283.19,BrandD,1.24,4,4,2,0,SupplierB,Medan,26.24,765,67
98,Electronics,415.64,BrandF,2.53,5,5,2,0,SupplierF,Bekasi,3.44,304,74
10,Furniture,325.27,BrandC,14.83,8,3,3,0,SupplierF,Jakarta,34.21,178,46
51,Electronics,686.97,BrandB,4.79,9,5,3,0,SupplierA,Padang,44.36,425,49
62,Food,59.68,BrandD,9.77,1,1,1,0,SupplierE,Padang,48.06,3,90
94,Sports,155.34,BrandF,13.82,4,5,2,0,SupplierB,Medan,38.28,590,231
62,Beauty,296.47,BrandF,1.23,1,3,1,0,SupplierF,Bandung,3.22,929,45
70,Furniture,917.11,BrandE,35.85,8,1,3,0,SupplierA,Jakarta,7.84,491,12
62,Electronics,780.26,BrandD,8.96,6,5,2,0,SupplierF,Jakarta,30.64,809,82
79,Sports,404.02,BrandD,16.74,8,4,3,0,SupplierC,Padang,15.79,952,140
67,Food,84.21,BrandC,4.15,12,0,4,0,SupplierD,Surabaya,5.1,963,401
91,Electronics,762.47,BrandF,7.64,6,3,2,0,SupplierF,Lampung,4.74,417,31
97,Food,125.76,BrandB,4.54,7,0,3,0,SupplierF,Lampung,15.25,420,133
89,Sports,319.06,BrandB,2.23,12,4,4,0,SupplierE,Lampung,2.68,543,190
64,Health,94.76,BrandD,4.13,6,1,2,0,SupplierA,Medan,34.78,117,140
61,Health,393.71,BrandA,1.05,10,6,4,0,SupplierB,Jakarta,13.39,37,151
96,Health,36.67,BrandB,2.43,5,2,2,0,SupplierE,Surabaya,16.65,230,125
76,Furniture,1094.19,BrandB,41.91,9,6,3,0,SupplierF,Padang,7.66,871,18
35,Clothing,60.74,BrandC,1.1,2,6,1,0,SupplierA,Medan,36.99,330,109
54,Electronics,1018.16,BrandC,12.72,3,0,1,0,SupplierD,Lampung,49.57,723,33
13,Sports,255.24,BrandC,11.64,4,5,2,0,SupplierC,Surabaya,12.58,239,52
61,Furniture,339.39,BrandB,7.37,10,3,4,0,SupplierA,Lampung,36.84,793,77
18,Beauty,201.86,BrandE,0.79,11,2,4,0,SupplierE,Medan,1.61,767,177
25,Health,82.7,BrandD,0.63,6,5,2,0,SupplierF,Lampung,46.29,428,197
62,Clothing,289.64,BrandD,1.52,12,1,4,1,SupplierD,Jakarta,32.84,723,123
83,Electronics,1118.25,BrandB,3.11,3,5,1,0,SupplierF,Bandung,13.52,704,57
94,Clothing,247.01,BrandF,0.37,4,3,2,0,SupplierB,Bandung,45.09,96,147
98,Electronics,1043.46,BrandC,5.0,9,6,3,0,SupplierB,Surabaya,7.77,684,18
53,Health,305.27,BrandE,0.14,6,5,2,0,SupplierC,Medan,4.54,684,130
79,Furniture,823.11,BrandD,49.09,10,2,4,0,SupplierC,Jakarta,24.75,197,35
42,Clothing,150.89,BrandF,1.1,2,5,1,0,SupplierB,Surabaya,2.79,931,108
26,Furniture,1046.09,BrandA,35.03,6,3,2,0,SupplierA,Bekasi,13.36,767,29
85,Clothing,87.72,BrandD,1.27,7,4,3,0,SupplierD,Padang,8.39,355,82
70,Sports,248.72,BrandA,11.59,4,4,2,0,SupplierA,Bekasi,41.79,812,83
87,Beauty,192.97,BrandA,0.38,3,4,1,0,SupplierD,Medan,13.51,195,77
27,Food,102.81,BrandB,5.43,8,2,3,0,SupplierB,Surabaya,47.85,539,230
37,Electronics,860.05,BrandC,11.75,4,5,2,0,SupplierC,Bandung,19.19,635,74
3,Sports,217.97,BrandC,0.91,10,6,4,0,SupplierB,Surabaya,48.7,873,173
2,Sports,593.56,BrandD,12.37,4,4,2,0,SupplierF,Lampung,45.22,894,134
43,Food,52.38,BrandA,3.29,1,2,1,0,SupplierD,Medan,26.15,4,73
37,Food,24.77,BrandD,5.14,12,5,4,0,SupplierB,Surabaya,18.86,985,332
53,Furniture,747.95,BrandC,32.51,12,0,4,0,SupplierD,Jakarta,32.12,893,72
98,Electronics,1300.16,BrandA,9.51,4,6,2,0,SupplierA,Jakarta,39.81,973,54
94,Furniture,212.89,BrandC,22.65,6,0,2,0,SupplierD,Medan,3.83,745,40
24,Furniture,640.53,BrandE,18.16,4,2,2,0,SupplierF,Bekasi,48.48,376,43
42,Beauty,295.18,BrandC,1.19,1,5,1,0,SupplierA,Surabaya,42.84,590,133
72,Electronics,376.43,BrandC,10.82,7,0,3,0,SupplierB,Lampung,35.15,601,40
8,Food,121.22,BrandA,1.33,11,6,4,0,SupplierB,Surabaya,16.19,722,414
98,Furniture,1062.0,BrandA,18.54,4,4,2,0,SupplierF,Medan,28.65,776,39
66,Health,230.33,BrandD,0.35,6,1,2,1,SupplierB,Surabaya,41.99,22,232
27,Sports,359.52,BrandA,12.22,1,6,1,1,SupplierE,Bekasi,46.03,880,85
98,Health,362.93,BrandC,2.5,8,0,3,0,SupplierE,Medan,19.36,424,64
34,Clothing,91.04,BrandB,2.1,7,4,3,0,SupplierF,Padang,18.88,756,154
48,Clothing,49.39,BrandB,0.4,8,5,3,0,SupplierB,Bandung,23.84,862,243
60,Health,62.75,BrandC,2.29,7,1,3,0,SupplierC,Medan,44.51,397,125
71,Furniture,588.95,BrandA,19.09,10,3,4,0,SupplierE,Padang,13.25,507,58
43,Beauty,93.19,BrandC,0.55,3,4,1,0,SupplierE,Bekasi,9.51,767,125
60,Food,132.34,BrandB,8.71,7,4,3,0,SupplierD,Medan,1.25,893,106
39,Furniture,490.16,BrandD,18.87,2,0,1,0,SupplierC,Bandung,23.56,212,30
6,Clothing,36.63,BrandA,1.85,10,6,4,0,SupplierF,Bekasi,1.67,418,107
43,Clothing,228.56,BrandC,2.22,11,5,4,0,SupplierB,Padang,12.3,976,93
81,Clothing,262.18,BrandD,0.56,11,5,4,0,SupplierD,Jakarta,43.09,37,155
97,Beauty,32.82,BrandB,0.21,11,2,4,0,SupplierC,Padang,3.89,614,266
12,Sports,316.06,BrandD,12.04,9,0,3,0,SupplierC,Jakarta,15.91,220,102
55,Furniture,569.02,BrandC,19.04,2,4,1,0,SupplierD,Medan,32.4,523,27
86,Electronics,564.86,BrandE,7.19,11,6,4,0,SupplierD,Medan,19.17,906,37
3,Beauty,48.62,BrandE,0.87,9,5,3,0,SupplierE,Surabaya,13.81,168,199
64,Beauty,77.15,BrandE,1.49,7,2,3,0,SupplierF,Bandung,15.78,858,156
28,Clothing,276.1,BrandA,0.39,2,4,1,0,SupplierC,Jakarta,1.61,496,49
94,Health,108.8,BrandA,2.8,12,4,4,0,SupplierC,Medan,14.96,309,273
93,Food,45.89,BrandF,0.27,4,6,2,0,SupplierF,Bandung,32.26,858,255
40,Electronics,898.45,BrandF,11.34,8,3,3,0,SupplierD,Medan,10.19,992,25
54,Clothing,22.43,BrandC,1.19,6,4,2,0,SupplierB,Surabaya,17.46,973,177
63,Sports,472.22,BrandB,7.61,9,4,3,0,SupplierF,Jakarta,43.84,826,123
49,Beauty,267.0,BrandA,1.61,6,2,2,0,SupplierB,Padang,41.98,996,172
27,Furniture,606.79,BrandB,39.11,2,4,1,0,SupplierB,Padang,26.62,977,23
34,Electronics,1152.04,BrandE,14.89,7,1,3,0,SupplierA,Lampung,35.18,836,26
96,Clothing,48.78,BrandC,1.9,4,6,2,0,SupplierE,Medan,42.02,753,281
93,Clothing,152.21,BrandA,0.74,7,0,3,0,SupplierA,Surabaya,4.19,903,136
5,Food,33.39,BrandA,0.63,4,0,2,0,SupplierC,Bandung,14.84,460,272
71,Electronics,1001.63,BrandD,13.38,5,5,2,0,SupplierC,Padang,15.99,416,65
16,Beauty,135.33,BrandC,1.52,9,5,3,0,SupplierC,Surabaya,29.88,100,116
11,Sports,182.13,BrandD,3.48,10,5,4,0,SupplierC,Bekasi,1.15,995,50
12,Beauty,226.98,BrandD,1.97,1,0,1,0,SupplierF,Padang,42.49,744,116
65,Clothing,244.02,BrandE,0.55,3,1,1,0,SupplierB,Medan,31.64,511,98
100,Beauty,126.61,BrandD,1.34,7,1,3,1,SupplierE,Padang,9.68,277,176
82,Beauty,11.13,BrandB,0.76,11,5,4,0,SupplierB,Bekasi,6.48,135,210
83,Furniture,154.07,BrandB,14.06,11,3,4,0,SupplierA,Jakarta,13.37,347,57
12,Clothing,175.82,BrandB,2.83,5,2,2,0,SupplierE,Surabaya,35.86,45,92
81,Sports,534.21,BrandA,16.16,9,3,3,1,SupplierF,Bandung,19.01,294,116
34,Clothing,93.4,BrandC,1.37,8,6,3,0,SupplierC,Medan,48.99,989,167
94,Beauty,178.08,BrandA,0.59,10,4,4,0,SupplierF,Padang,19.61,704,118
72,Food,95.92,BrandB,3.61,8,4,3,0,SupplierB,Padang,25.52,745,344
31,Food,66.71,BrandE,9.83,2,1,1,0,SupplierE,Lampung,47.95,426,246
25,Sports,43.13,BrandA,2.22,9,3,3,1,SupplierF,Lampung,13.97,850,156
2,Beauty,228.44,BrandA,1.81,4,4,2,1,SupplierE,Padang,16.46,778,185
22,Sports,484.65,BrandF,15.42,12,4,4,1,SupplierB,Padang,3.67,728,211
40,Food,71.64,BrandA,5.68,8,1,3,0,SupplierC,Bandung,29.43,903,128
85,Beauty,26.33,BrandF,1.17,12,3,4,0,SupplierB,Bandung,12.79,522,254
89,Furniture,996.16,BrandD,28.79,11,1,4,0,SupplierC,Medan,8.34,792,37
1,Health,356.07,BrandB,2.68,2,4,1,0,SupplierF,Padang,12.27,214,25
55,Sports,323.12,BrandF,8.83,8,3,3,0,SupplierC,Bekasi,25.12,625,160
