product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
31,Clothing,230.9,BrandE,1.81,9,3,3,0,SupplierC,Lampung,30.88,58,53
92,Furniture,697.19,BrandC,48.2,5,0,2,0,SupplierC,Bekasi,25.17,803,18
68,Sports,131.42,BrandF,13.63,6,5,2,0,SupplierD,Bandung,20.23,176,79
35,Sports,250.78,BrandB,16.53,3,2,1,0,SupplierB,Lampung,39.01,895,79
11,Food,118.93,BrandD,3.54,3,1,1,0,SupplierC,Jakarta,37.75,546,137
85,Beauty,374.19,BrandD,0.92,5,3,2,0,SupplierD,Bandung,29.45,257,131
2,Beauty,45.35,BrandB,3.99,4,2,2,1,SupplierE,Padang,8.75,11,23
90,Sports,399.97,BrandD,4.42,12,3,4,1,SupplierD,Medan,0.01,940,106
7,Food,144.62,BrandC,8.72,3,0,1,0,SupplierC,Bekasi,1.97,734,79
7,Electronics,1158.52,BrandA,8.75,4,2,2,0,SupplierE,Padang,8.88,164,17
12,Furniture,195.53,BrandE,15.0,1,5,1,1,SupplierA,Padang,7.18,497,20
52,Food,45.74,BrandA,18.48,12,3,4,0,SupplierA,Medan,48.78,891,328
28,Food,107.76,BrandF,18.8,1,0,1,0,SupplierB,Medan,8.67,277,92
55,Furniture,824.94,BrandB,35.3,4,6,2,0,SupplierD,Jakarta,0.62,959,15
37,Food,108.32,BrandD,6.13,4,5,2,1,SupplierC,Surabaya,45.0,294,216
26,Beauty,189.31,BrandD,2.4,7,4,3,0,SupplierD,Lampung,1.58,879,136
33,Health,306.16,BrandB,6.27,1,6,1,0,SupplierD,Lampung,3.47,335,62
66,Electronics,915.62,BrandA,14.97,8,4,3,0,SupplierB,Bandung,14.99,187,23
37,Clothing,174.7,BrandD,0.99,5,0,2,0,SupplierB,Bandung,13.43,438,113
26,Health,255.48,BrandD,5.77,8,4,3,0,SupplierA,Bandung,17.95,300,119
96,Food,37.68,BrandB,8.48,10,0,4,0,SupplierD,Bandung,9.89,444,239
9,Food,99.66,BrandA,11.99,4,4,2,0,SupplierF,Surabaya,24.09,966,146
51,Electronics,1143.95,BrandB,5.02,10,4,4,1,SupplierA,Padang,39.05,488,40
87,Food,66.96,BrandC,9.88,11,5,4,0,SupplierA,Surabaya,11.11,517,298
34,Sports,179.97,BrandD,1.47,12,3,4,1,SupplierD,Lampung,32.59,876,160
33,Furniture,1085.71,BrandD,10.91,7,6,3,0,SupplierE,Lampung,45.07,800,17
39,Beauty,354.08,BrandA,2.65,9,5,3,0,SupplierA,Jakarta,7.46,486,125
74,Clothing,255.29,BrandA,2.35,5,2,2,1,SupplierD,Bekasi,42.06,575,127
31,Food,57.68,BrandD,0.86,1,1,1,0,SupplierD,Surabaya,45.74,606,180
4,Clothing,127.96,BrandF,1.38,4,0,2,0,SupplierD,Bekasi,39.57,926,112
24,Clothing,224.45,BrandD,1.29,8,4,3,0,SupplierA,Padang,0.81,524,83
65,Beauty,178.05,BrandB,2.56,6,5,2,0,SupplierA,Medan,23.54,210,182
39,Clothing,208.73,BrandB,2.12,12,4,4,0,SupplierE,Lampung,24.08,409,111
41,Health,401.42,BrandF,3.29,1,6,1,0,SupplierC,Padang,6.9,848,38
8,Furniture,388.6,BrandE,24.02,12,6,4,1,SupplierD,Bekasi,36.16,30,14
24,Clothing,254.1,BrandA,1.27,3,4,1,0,SupplierF,Jakarta,23.73,966,93
23,Sports,464.71,BrandE,21.01,2,5,1,0,SupplierE,Bandung,24.53,575,43
42,Beauty,386.65,BrandB,3.89,4,3,2,1,SupplierF,Jakarta,26.69,842,143
34,Sports,119.54,BrandE,7.44,1,1,1,0,SupplierE,Padang,34.35,680,62
87,Electronics,1202.41,BrandC,4.75,11,4,4,0,SupplierA,Surabaya,17.94,579,30
58,Furniture,129.46,BrandD,31.95,2,4,1,0,SupplierE,Medan,9.49,376,14
68,Sports,114.2,BrandC,5.95,9,5,3,0,SupplierF,Lampung,12.27,55,58
89,Health,342.36,BrandF,0.85,12,4,4,1,SupplierD,Padang,43.0,5,10
83,Furniture,398.19,BrandB,35.5,6,5,2,0,SupplierA,Jakarta,18.98,871,21
75,Health,461.29,BrandF,1.5,11,4,4,0,SupplierA,Bandung,46.97,793,85
7,Furniture,1130.61,BrandB,23.55,5,0,2,0,SupplierA,Bandung,1.55,644,11
82,Sports,540.99,BrandA,11.47,7,1,3,0,SupplierE,Medan,27.51,666,78
39,Food,127.15,BrandC,15.09,1,5,1,0,SupplierD,Bandung,25.82,675,120
73,Food,31.66,BrandF,9.45,5,0,2,1,SupplierE,Jakarta,21.15,606,311
77,Beauty,354.98,BrandD,4.31,3,6,1,0,SupplierD,Bandung,0.78,33,27
3,Health,127.65,BrandA,4.62,11,6,4,0,SupplierD,Bandung,33.63,903,154
28,Food,52.28,BrandE,7.75,11,1,4,0,SupplierC,Padang,34.02,896,301
11,Electronics,432.24,BrandF,11.27,11,5,4,1,SupplierB,Bekasi,43.85,220,71
75,Electronics,317.03,BrandB,14.37,8,2,3,0,SupplierB,Padang,45.47,583,52
91,Health,38.81,BrandE,3.83,8,0,3,1,SupplierC,Bandung,18.77,136,201
40,Beauty,26.39,BrandC,1.19,7,2,3,0,SupplierA,Bekasi,26.64,450,247
36,Health,343.04,BrandB,8.75,12,2,4,0,SupplierE,Padang,7.34,360,118
58,Sports,598.88,BrandB,13.04,5,5,2,0,SupplierB,Bandung,48.04,236,70
52,Furniture,987.48,BrandE,39.9,9,3,3,0,SupplierA,Bandung,18.64,317,16
86,Furniture,1095.59,BrandB,38.68,5,1,2,0,SupplierD,Bandung,8.29,420,12
2,Clothing,124.39,BrandD,0.31,8,4,3,0,SupplierB,Bandung,44.63,386,188
77,Sports,401.24,BrandB,14.78,12,4,4,0,SupplierF,Padang,12.4,328,97
62,Beauty,347.41,BrandD,2.82,8,5,3,0,SupplierE,Bandung,18.61,799,128
16,Food,40.82,BrandE,3.62,9,6,3,0,SupplierE,Lampung,12.35,335,194
96,Sports,129.97,BrandE,2.3,3,3,1,1,SupplierA,Jakarta,14.48,50,50
90,Beauty,191.9,BrandD,0.82,10,5,4,0,SupplierA,Lampung,15.25,667,177
5,Health,436.65,BrandF,9.36,2,1,1,0,SupplierA,Bandung,25.83,588,55
82,Clothing,255.43,BrandD,0.48,10,4,4,0,SupplierF,Surabaya,41.64,392,107
86,Beauty,376.53,BrandB,1.55,1,2,1,0,SupplierF,Bekasi,7.57,531,49
30,Food,9.49,BrandD,19.87,7,4,3,0,SupplierA,Padang,47.16,572,425
17,Furniture,1106.91,BrandE,47.31,9,6,3,1,SupplierC,Medan,26.7,900,16
85,Furniture,500.94,BrandF,47.09,8,4,3,0,SupplierA,Padang,21.53,341,29
97,Clothing,232.88,BrandF,1.96,5,6,2,0,SupplierC,Bandung,39.77,314,123
91,Electronics,412.38,BrandB,14.48,11,1,4,0,SupplierE,Surabaya,42.52,99,41
63,Furniture,645.45,BrandF,12.63,8,2,3,1,SupplierD,Jakarta,37.88,780,35
19,Electronics,1103.51,BrandE,11.24,10,4,4,0,SupplierE,Bandung,25.78,198,24
25,Electronics,587.75,BrandB,12.21,5,2,2,0,SupplierC,Padang,30.45,798,31
4,Furniture,588.32,BrandE,23.72,3,6,1,0,SupplierA,Jakarta,34.59,481,21
100,Electronics,1184.17,BrandA,11.86,11,0,4,0,SupplierF,Padang,42.67,998,34
89,Furniture,362.78,BrandF,12.49,9,4,3,0,SupplierC,Surabaya,19.18,994,20
10,Sports,343.84,BrandC,12.82,6,2,2,0,SupplierA,Bekasi,36.83,97,79
58,Health,137.68,BrandF,8.03,7,5,3,0,SupplierE,Bekasi,5.85,407,85
61,Furniture,102.96,BrandC,5.51,4,6,2,0,SupplierF,Surabaya,15.95,319,20
3,Food,149.2,BrandB,12.16,12,4,4,1,SupplierA,Lampung,26.98,697,205
51,Furniture,945.84,BrandF,37.91,4,4,2,0,SupplierE,Padang,19.97,971,13
96,Beauty,18.21,BrandD,2.72,1,1,1,0,SupplierB,Padang,34.89,92,167
37,Furniture,861.25,BrandF,32.01,4,5,2,1,SupplierF,Medan,6.61,56,12
60,Sports,193.99,BrandA,12.68,9,0,3,0,SupplierD,Medan,2.13,737,87
62,Sports,595.59,BrandA,15.0,1,5,1,0,SupplierE,Bekasi,30.76,553,49
89,Health,318.31,BrandC,8.67,2,0,1,0,SupplierB,Lampung,19.49,102,50
36,Sports,341.06,BrandE,1.37,3,6,1,0,SupplierB,Bekasi,5.97,608,64
38,Electronics,1492.45,BrandF,10.18,3,1,1,1,SupplierB,Padang,45.25,694,20
35,Furniture,499.69,BrandC,18.33,12,5,4,0,SupplierA,Lampung,26.59,913,37
82,Clothing,270.19,BrandA,1.39,2,2,1,0,SupplierA,Lampung,30.88,347,76
35,Sports,264.31,BrandD,20.14,7,1,3,0,SupplierB,Bandung,16.34,777,86
47,Electronics,501.72,BrandA,2.33,7,0,3,0,SupplierC,Jakarta,6.49,497,35
1,Furniture,337.69,BrandD,28.26,1,2,1,0,SupplierA,Medan,11.83,405,13
2,Furniture,508.06,BrandB,37.89,11,0,4,0,SupplierD,Surabaya,41.87,638,33
2,Electronics,1317.46,BrandE,0.94,2,1,1,0,SupplierF,Bandung,31.95,146,17
78,Electronics,540.98,BrandB,10.42,8,6,3,0,SupplierD,Bekasi,29.87,236,54
84,Sports,498.14,BrandD,1.23,10,5,4,0,SupplierA,Bandung,43.15,474,83
64,Health,467.88,BrandF,3.28,5,5,2,0,SupplierB,Jakarta,15.95,765,71
37,Sports,422.22,BrandC,5.78,2,0,1,0,SupplierF,Padang,6.04,561,42
81,Food,55.81,BrandB,5.81,5,6,2,0,SupplierD,Bandung,43.35,611,327
20,Food,22.89,BrandE,10.0,6,5,2,0,SupplierA,Bandung,48.48,418,286
18,Furniture,440.56,BrandD,6.37,1,2,1,0,SupplierF,Bandung,37.89,923,21
17,Electronics,455.76,BrandA,5.68,6,0,2,0,SupplierB,Bekasi,0.22,451,23
82,Beauty,380.94,BrandD,2.54,2,2,1,0,SupplierC,Padang,22.0,63,43
33,Clothing,101.13,BrandB,0.81,6,2,2,0,SupplierC,Jakarta,35.48,991,138
47,Beauty,93.38,BrandF,4.08,12,3,4,0,SupplierC,Bekasi,23.01,586,296
98,Electronics,1035.88,BrandE,9.67,9,3,3,0,SupplierF,Surabaya,42.38,414,35
43,Furniture,527.18,BrandA,29.92,4,2,2,0,SupplierD,Surabaya,31.36,572,21
1,Sports,237.07,BrandD,1.42,3,1,1,0,SupplierF,Medan,42.38,820,101
34,Sports,161.73,BrandA,20.18,2,4,1,0,SupplierA,Padang,17.99,500,54
19,Clothing,211.71,BrandE,2.13,4,6,2,0,SupplierB,Padang,49.91,414,122
24,Electronics,1329.15,BrandB,5.04,3,6,1,0,SupplierD,Medan,30.87,607,25
22,Food,68.7,BrandB,12.51,12,1,4,0,SupplierE,Lampung,16.91,144,205
88,Clothing,66.97,BrandE,0.37,12,0,4,1,SupplierE,Bandung,11.4,817,181
38,Food,25.05,BrandC,9.99,2,4,1,0,SupplierB,Padang,0.45,688,130
42,Health,432.39,BrandC,8.44,12,2,4,1,SupplierD,Jakarta,45.74,453,148
89,Sports,373.42,BrandA,5.2,4,0,2,1,SupplierF,Lampung,19.67,291,101
87,Clothing,59.1,BrandD,2.98,12,6,4,1,SupplierB,Medan,22.47,478,236
54,Electronics,1352.71,BrandE,10.59,1,3,1,0,SupplierC,Bekasi,23.91,947,17
27,Electronics,926.07,BrandA,3.8,1,2,1,0,SupplierB,Padang,25.17,311,16
11,Food,110.55,BrandA,12.88,12,2,4,0,SupplierB,Medan,13.51,691,223
61,Furniture,959.65,BrandC,27.79,7,3,3,0,SupplierC,Padang,46.3,862,26
21,Health,16.76,BrandA,2.53,7,1,3,0,SupplierF,Surabaya,31.71,812,178
34,Furniture,1140.45,BrandF,8.19,10,3,4,0,SupplierE,Medan,32.28,213,13
76,Clothing,214.21,BrandE,2.07,12,4,4,0,SupplierF,Surabaya,42.11,612,197
77,Food,137.51,BrandE,8.66,10,5,4,0,SupplierC,Lampung,15.68,887,139
85,Beauty,90.94,BrandD,3.9,7,2,3,0,SupplierB,Bekasi,11.12,604,145
13,Furniture,243.84,BrandB,37.34,10,5,4,0,SupplierE,Lampung,32.55,676,38
43,Electronics,1000.69,BrandE,14.01,4,2,2,1,SupplierF,Jakarta,9.12,461,26
21,Beauty,63.61,BrandB,4.1,9,5,3,0,SupplierD,Surabaya,8.63,910,211
44,Clothing,128.34,BrandD,2.26,12,3,4,1,SupplierE,Lampung,25.06,144,269
27,Clothing,143.32,BrandF,1.68,8,0,3,0,SupplierE,Lampung,14.51,397,126
90,Furniture,184.74,BrandF,14.0,12,2,4,0,SupplierC,Medan,15.3,765,40
69,Sports,584.03,BrandC,9.91,11,2,4,0,SupplierF,Medan,31.18,580,82
25,Furniture,1071.95,BrandE,15.86,1,6,1,0,SupplierD,Bandung,10.07,823,10
70,Health,39.08,BrandB,4.23,7,3,3,0,SupplierA,Medan,16.13,922,115
88,Furniture,657.22,BrandC,19.87,11,4,4,0,SupplierC,Surabaya,37.58,367,33
13,Food,148.72,BrandB,5.24,7,2,3,1,SupplierA,Medan,26.19,345,188
54,Health,406.09,BrandB,2.98,1,2,1,1,SupplierD,Surabaya,12.77,109,48
39,Food,42.7,BrandE,11.86,8,2,3,1,SupplierB,Bandung,26.46,934,340
3,Furniture,663.81,BrandB,42.64,8,6,3,1,SupplierA,Medan,0.99,251,22
80,Electronics,587.79,BrandC,2.56,4,4,2,0,SupplierA,Bandung,2.26,710,22
70,Electronics,994.9,BrandE,3.58,10,6,4,0,SupplierF,Jakarta,10.63,684,29
99,Sports,271.29,BrandA,20.63,8,4,3,0,SupplierE,Medan,6.75,279,70
72,Clothing,91.59,BrandB,1.15,10,2,4,0,SupplierC,Surabaya,45.72,475,157
99,Health,195.04,BrandF,4.97,9,0,3,0,SupplierD,Bekasi,31.96,228,124
3,Beauty,356.43,BrandE,4.16,9,0,3,0,SupplierD,Jakarta,8.43,631,82
84,Clothing,263.5,BrandA,2.42,2,2,1,0,SupplierE,Lampung,7.0,533,47
3,Health,239.64,BrandC,1.62,4,0,2,0,SupplierD,Bekasi,22.99,292,94
47,Furniture,770.63,BrandA,34.53,2,4,1,0,SupplierF,Surabaya,49.67,703,17
26,Clothing,16.05,BrandE,2.29,3,6,1,0,SupplierF,Padang,43.69,713,187
14,Food,87.73,BrandB,5.04,4,1,2,0,SupplierD,Jakarta,36.84,369,223
92,Furniture,784.98,BrandC,12.46,7,6,3,0,SupplierE,Bandung,4.93,454,14
50,Electronics,723.71,BrandE,3.44,11,5,4,1,SupplierA,Lampung,26.48,914,63
60,Electronics,903.15,BrandB,4.64,3,3,1,0,SupplierC,Padang,15.62,637,24
3,Health,467.45,BrandB,2.43,8,5,3,1,SupplierF,Medan,5.95,639,88
4,Sports,588.8,BrandB,5.85,11,6,4,0,SupplierA,Bekasi,40.63,781,108
35,Food,131.57,BrandF,10.93,11,3,4,0,SupplierE,Surabaya,40.5,457,227
34,Beauty,37.53,BrandD,2.16,6,2,2,0,SupplierE,Jakarta,49.44,899,298
80,Sports,417.58,BrandD,18.77,8,4,3,1,SupplierE,Jakarta,16.02,616,70
39,Sports,234.36,BrandE,19.1,11,3,4,0,SupplierE,Bandung,25.28,563,109
27,Furniture,677.64,BrandB,48.18,11,3,4,0,SupplierB,Bandung,29.68,697,21
81,Electronics,1222.26,BrandE,0.71,6,5,2,1,SupplierE,Jakarta,7.73,580,30
67,Sports,393.27,BrandF,19.65,2,4,1,0,SupplierA,Bekasi,41.38,7,10
92,Furniture,936.47,BrandE,6.65,2,0,1,0,SupplierB,Bandung,24.05,150,12
50,Clothing,172.68,BrandB,0.75,12,4,4,0,SupplierD,Bekasi,15.19,923,141
32,Electronics,1128.0,BrandA,6.48,6,3,2,0,SupplierD,Lampung,25.93,747,32
44,Clothing,115.98,BrandD,0.14,8,3,3,0,SupplierA,Lampung,8.54,824,132
13,Clothing,107.03,BrandC,1.93,11,6,4,0,SupplierD,Bekasi,45.25,366,182
68,Electronics,821.97,BrandE,10.23,12,1,4,0,SupplierF,Lampung,14.01,45,15
69,Sports,141.36,BrandA,7.92,5,3,2,0,SupplierF,Bekasi,5.12,156,89
42,Beauty,341.82,BrandB,2.06,8,0,3,0,SupplierD,Lampung,46.72,546,170
5,Beauty,237.28,BrandD,4.4,8,4,3,0,SupplierA,Lampung,44.12,237,208
100,Food,96.0,BrandC,8.64,5,2,2,0,SupplierD,Padang,40.51,25,63
99,Clothing,135.63,BrandD,2.87,1,0,1,0,SupplierB,Padang,15.96,223,86
85,Sports,140.82,BrandA,9.01,8,2,3,0,SupplierB,Padang,45.5,685,109
30,Furniture,214.91,BrandD,48.28,12,1,4,0,SupplierB,Padang,41.49,339,43
85,Beauty,128.68,BrandB,4.98,4,1,2,0,SupplierA,Medan,42.73,754,176
45,Sports,383.56,BrandC,13.53,10,3,4,0,SupplierA,Medan,45.52,307,87
61,Furniture,879.92,BrandD,12.95,2,2,1,0,SupplierE,Surabaya,27.24,665,10
63,Beauty,114.42,BrandE,0.66,2,3,1,1,SupplierA,Bandung,44.88,78,149
52,Electronics,933.91,BrandA,9.79,5,0,2,0,SupplierC,Lampung,13.67,491,23
91,Electronics,968.04,BrandE,3.29,8,6,3,0,SupplierA,Bekasi,49.81,605,52
17,Health,272.65,BrandC,6.68,4,1,2,0,SupplierA,Lampung,7.58,984,86
96,Food,9.29,BrandF,12.99,7,5,3,0,SupplierA,Padang,44.53,425,356
16,Furniture,759.76,BrandD,49.55,7,3,3,0,SupplierA,Bandung,49.87,764,24
36,Clothing,64.56,BrandA,0.49,3,1,1,0,SupplierB,Surabaya,30.69,557,105
93,Clothing,139.75,BrandD,1.71,7,3,3,0,SupplierF,Jakarta,4.69,884,103
42,Electronics,394.64,BrandC,4.36,7,0,3,0,SupplierA,Padang,8.21,251,37
9,Food,71.4,BrandD,18.18,7,2,3,0,SupplierD,Lampung,2.63,562,159
97,Furniture,241.06,BrandB,7.99,10,6,4,0,SupplierF,Bekasi,19.07,627,30
75,Food,114.9,BrandF,3.82,11,3,4,0,SupplierC,Lampung,4.63,622,124
71,Clothing,107.16,BrandB,2.25,6,2,2,0,SupplierF,Bandung,41.59,800,202
37,Health,463.43,BrandC,8.76,7,3,3,0,SupplierE,Padang,11.43,0,10
31,Health,478.78,BrandA,2.6,6,2,2,0,SupplierF,Bekasi,4.18,703,55
26,Sports,106.31,BrandA,3.04,12,6,4,0,SupplierE,Padang,23.33,843,135
18,Electronics,1337.3,BrandA,4.56,10,2,4,0,SupplierD,Medan,32.53,435,21
7,Clothing,214.03,BrandC,1.56,1,0,1,0,SupplierE,Medan,48.25,87,69
11,Sports,208.25,BrandA,6.4,7,3,3,0,SupplierB,Bekasi,5.19,819,57
71,Health,48.03,BrandD,1.06,10,5,4,0,SupplierE,Surabaya,21.16,131,134
7,Furniture,547.2,BrandE,34.33,1,1,1,0,SupplierE,Bekasi,9.9,946,14
48,Electronics,1424.69,BrandB,10.69,4,0,2,0,SupplierA,Bandung,9.76,189,20
43,Furniture,1174.49,BrandF,47.41,12,0,4,0,SupplierB,Bandung,14.42,97,13
20,Health,23.38,BrandD,4.86,2,2,1,0,SupplierC,Bekasi,29.44,145,76
52,Health,217.96,BrandB,2.14,12,4,4,1,SupplierB,Lampung,6.83,38,43
30,Food,131.01,BrandE,2.78,11,1,4,1,SupplierD,Bandung,32.75,97,304
79,Beauty,305.43,BrandA,0.66,4,2,2,0,SupplierB,Bandung,28.79,197,104
47,Clothing,66.74,BrandD,2.87,2,6,1,0,SupplierB,Bekasi,29.89,343,142
87,Furniture,411.64,BrandB,14.75,3,4,1,0,SupplierC,Padang,22.14,812,15
75,Food,79.24,BrandD,4.03,3,5,1,1,SupplierE,Surabaya,12.38,768,202
61,Beauty,253.79,BrandB,1.46,10,4,4,0,SupplierC,Bandung,31.09,850,138
100,Furniture,201.33,BrandF,12.99,7,3,3,0,SupplierC,Padang,42.35,273,33
21,Furniture,506.71,BrandB,44.26,9,0,3,0,SupplierD,Medan,15.01,272,20
29,Food,41.14,BrandE,14.02,3,2,1,0,SupplierC,Lampung,19.69,736,175
44,Clothing,74.39,BrandE,2.13,12,3,4,1,SupplierF,Lampung,28.83,909,239
20,Clothing,97.55,BrandF,2.29,7,3,3,0,SupplierB,Surabaya,5.16,486,92
59,Beauty,346.73,BrandF,4.68,4,5,2,0,SupplierB,Surabaya,13.57,962,110
71,Furniture,461.38,BrandF,24.31,11,4,4,1,SupplierA,Medan,36.54,150,35
76,Furniture,802.81,BrandE,32.38,9,6,3,0,SupplierD,Jakarta,17.72,229,21
11,Sports,78.87,BrandE,16.46,12,3,4,1,SupplierB,Jakarta,24.86,213,174
8,Furniture,618.68,BrandB,39.88,1,0,1,0,SupplierE,Medan,40.73,981,16
3,Beauty,226.81,BrandB,1.99,5,4,2,0,SupplierB,Jakarta,48.95,407,204
99,Sports,192.75,BrandD,10.04,6,5,2,0,SupplierB,Bekasi,28.91,851,115
90,Furniture,426.19,BrandD,14.23,4,4,2,1,SupplierB,Bekasi,46.54,881,38
39,Beauty,14.43,BrandD,4.12,5,4,2,0,SupplierA,Bekasi,5.49,657,147
92,Furniture,421.34,BrandD,8.98,7,3,3,0,SupplierA,Medan,34.1,563,23
29,Food,92.01,BrandA,2.28,7,0,3,0,SupplierE,Jakarta,5.68,794,177
78,Sports,177.82,BrandE,1.04,2,1,1,0,SupplierC,Surabaya,10.77,939,61
62,Health,331.83,BrandB,9.57,5,4,2,0,SupplierC,Jakarta,41.28,558,119
12,Food,110.61,BrandA,17.33,8,4,3,0,SupplierA,Surabaya,45.44,93,176
37,Electronics,951.84,BrandF,8.98,11,0,4,0,SupplierA,Lampung,15.58,920,38
20,Electronics,888.53,BrandD,12.84,2,3,1,0,SupplierA,Bekasi,48.24,897,28
32,Electronics,579.57,BrandA,14.34,4,2,2,0,SupplierF,Surabaya,15.12,267,34
27,Electronics,615.03,BrandA,6.55,12,3,4,0,SupplierF,Jakarta,24.28,961,56
27,Electronics,1397.01,BrandD,1.16,6,6,2,0,SupplierF,Jakarta,39.54,118,24
91,Clothing,42.86,BrandF,1.0,1,1,1,0,SupplierD,Bekasi,43.37,165,151
72,Sports,485.74,BrandA,7.38,2,1,1,0,SupplierD,Lampung,31.6,324,40
90,Furniture,182.59,BrandE,14.59,7,3,3,0,SupplierC,Medan,19.03,880,25
10,Sports,158.53,BrandA,1.13,11,3,4,0,SupplierA,Bekasi,49.29,125,168
22,Food,41.18,BrandB,2.56,5,0,2,1,SupplierB,Jakarta,46.0,223,322
77,Furniture,829.81,BrandF,13.35,2,3,1,0,SupplierC,Surabaya,8.36,330,10
64,Beauty,298.44,BrandA,0.11,11,2,4,0,SupplierF,Lampung,3.25,724,117
77,Sports,428.78,BrandC,13.11,6,3,2,0,SupplierC,Padang,28.51,972,78
4,Electronics,680.02,BrandE,14.86,12,5,4,0,SupplierD,Surabaya,46.95,939,59
47,Food,117.85,BrandC,17.75,3,3,1,0,SupplierA,Medan,7.8,413,95
47,Beauty,167.99,BrandA,1.37,1,3,1,1,SupplierA,Jakarta,14.7,669,144
29,Electronics,206.62,BrandD,7.79,7,6,3,0,SupplierA,Lampung,35.02,455,60
1,Electronics,204.46,BrandF,14.71,7,3,3,0,SupplierA,Bekasi,13.6,995,44
63,Electronics,376.25,BrandB,0.41,7,1,3,0,SupplierF,Jakarta,6.09,891,37
18,Clothing,80.37,BrandE,0.53,3,4,1,0,SupplierA,Padang,13.89,334,129
25,Sports,227.59,BrandE,14.86,5,0,2,1,SupplierA,Jakarta,36.31,567,107
15,Sports,152.34,BrandA,17.67,4,2,2,0,SupplierC,Bandung,15.93,798,97
22,Clothing,233.35,BrandE,1.82,1,6,1,0,SupplierC,Jakarta,31.98,958,85
72,Furniture,1178.6,BrandE,39.16,9,1,3,1,SupplierE,Jakarta,42.57,24,10
80,Electronics,574.01,BrandF,14.17,4,2,2,1,SupplierC,Lampung,37.95,805,51
13,Health,465.62,BrandC,2.95,9,3,3,0,SupplierC,Bekasi,44.19,131,91
11,Clothing,197.84,BrandF,1.71,10,1,4,1,SupplierB,Lampung,17.22,934,139
4,Beauty,272.74,BrandB,2.38,10,6,4,1,SupplierB,Jakarta,11.1,676,178
57,Beauty,107.73,BrandB,4.13,7,4,3,0,SupplierC,Lampung,16.6,330,212
48,Furniture,751.59,BrandC,36.4,1,4,1,0,SupplierB,Padang,44.74,0,10
56,Sports,348.53,BrandA,17.3,6,1,2,0,SupplierE,Medan,0.74,68,44
43,Furniture,562.42,BrandB,15.51,5,2,2,0,SupplierA,Jakarta,19.95,147,19
29,Electronics,743.73,BrandE,1.32,10,4,4,0,SupplierC,Bandung,31.75,524,33
93,Furniture,538.32,BrandE,12.23,10,6,4,0,SupplierC,Surabaya,22.99,857,25
42,Clothing,243.77,BrandA,1.64,11,1,4,0,SupplierB,Surabaya,8.71,308,98
5,Health,144.21,BrandD,7.12,5,0,2,0,SupplierC,Bandung,47.11,407,147
69,Food,54.02,BrandD,5.78,10,0,4,0,SupplierD,Padang,40.45,15,35
48,Clothing,143.87,BrandB,2.99,4,1,2,0,SupplierE,Lampung,16.9,614,94
29,Clothing,256.77,BrandC,1.96,3,4,1,0,SupplierA,Surabaya,1.01,848,49
51,Furniture,302.2,BrandF,32.78,2,3,1,0,SupplierD,Surabaya,47.56,614,18
4,Clothing,101.08,BrandD,1.45,3,0,1,0,SupplierB,Padang,8.8,415,92
61,Clothing,259.65,BrandA,1.25,3,6,1,0,SupplierA,Bandung,6.06,236,73
6,Sports,195.2,BrandC,0.39,3,0,1,0,SupplierF,Padang,2.44,590,52
28,Clothing,121.5,BrandB,1.52,8,0,3,0,SupplierA,Jakarta,32.31,188,176
44,Beauty,177.81,BrandD,0.82,6,3,2,0,SupplierF,Surabaya,35.0,65,118
46,Food,145.62,BrandC,0.25,8,4,3,0,SupplierB,Bandung,0.02,812,130
28,Beauty,63.32,BrandB,0.51,7,5,3,0,SupplierD,Lampung,26.72,77,155
38,Furniture,585.2,BrandC,42.7,8,0,3,0,SupplierA,Padang,14.79,775,19
79,Beauty,282.73,BrandA,4.61,11,3,4,0,SupplierD,Medan,35.57,348,140
85,Clothing,149.22,BrandD,0.29,1,6,1,0,SupplierE,Jakarta,41.07,663,97
8,Sports,255.93,BrandA,19.97,10,0,4,0,SupplierB,Jakarta,33.76,400,100
88,Sports,557.87,BrandA,9.78,8,5,3,0,SupplierC,Bandung,6.77,203,63
70,Electronics,662.46,BrandB,1.35,3,3,1,0,SupplierE,Bekasi,14.22,524,24
64,Clothing,38.88,BrandC,2.55,10,2,4,0,SupplierA,Jakarta,46.95,250,201
99,Food,136.71,BrandE,15.1,10,5,4,1,SupplierB,Bekasi,34.86,212,198
45,Furniture,759.38,BrandF,27.6,7,3,3,0,SupplierB,Medan,37.75,548,26
63,Electronics,1056.84,BrandB,12.08,8,3,3,0,SupplierA,Surabaya,44.78,941,37
13,Electronics,327.87,BrandC,10.11,1,6,1,0,SupplierC,Bandung,35.02,402,28
57,Furniture,1052.38,BrandB,44.22,6,0,2,0,SupplierD,Bandung,49.67,323,24
32,Clothing,154.37,BrandC,2.05,6,6,2,0,SupplierD,Medan,13.01,451,120
55,Sports,112.65,BrandC,20.39,10,2,4,0,SupplierA,Jakarta,15.34,640,78
53,Electronics,952.17,BrandE,6.46,7,4,3,0,SupplierA,Bandung,40.92,55,24
17,Health,377.84,BrandD,7.14,3,4,1,0,SupplierF,Surabaya,35.11,628,79
28,Health,136.13,BrandC,8.68,2,1,1,0,SupplierC,Medan,43.43,672,94
24,Electronics,391.55,BrandB,4.6,8,3,3,0,SupplierF,Lampung,34.96,747,51
