product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
5,Sports,526.25,BrandC,12.19,3,0,1,0,SupplierF,Surabaya,12.3,957,56
58,Electronics,1000.39,BrandD,1.78,9,3,3,0,SupplierD,Bandung,37.9,667,42
38,Health,426.29,BrandA,2.55,5,3,2,0,SupplierF,Bandung,15.9,987,62
85,Electronics,452.42,BrandF,9.39,7,0,3,1,SupplierD,Medan,24.8,657,60
8,Food,37.73,BrandA,15.2,11,1,4,0,SupplierB,Bekasi,16.7,636,475
75,Beauty,243.07,BrandA,2.99,9,3,3,0,SupplierD,Jakarta,9.5,749,129
36,Food,127.76,BrandC,11.09,1,6,1,1,SupplierC,Medan,21.6,454,235
69,Beauty,172.23,BrandB,3.89,6,0,2,0,SupplierA,Bekasi,41.8,423,185
10,Sports,633.41,BrandF,1.22,12,4,4,0,SupplierC,Jakarta,24.2,244,124
22,Beauty,346.91,BrandE,1.8,5,2,2,0,SupplierC,Jakarta,30.3,75,78
45,Electronics,650.21,BrandF,1.46,12,6,4,1,SupplierA,Surabaya,44.8,462,83
35,Food,109.16,BrandE,7.97,6,1,2,0,SupplierA,Medan,2.3,503,185
2,Food,90.24,BrandA,14.39,6,2,2,1,SupplierC,Jakarta,49.7,254,448
92,Sports,445.83,BrandB,2.63,9,0,3,0,SupplierE,Medan,19.7,164,79
31,Electronics,867.86,BrandE,8.45,11,2,4,0,SupplierF,Bekasi,1.1,455,21
70,Sports,29.71,BrandD,9.79,10,5,4,0,SupplierD,Surabaya,34.6,726,96
31,Beauty,143.59,BrandD,0.75,1,1,1,0,SupplierD,Surabaya,13.2,21,17
65,Sports,722.0,BrandD,14.72,9,5,3,0,SupplierE,Medan,49.6,43,37
92,Beauty,55.82,BrandF,3.11,9,6,3,1,SupplierF,Lampung,34.6,906,317
29,Food,16.43,BrandB,13.68,3,6,1,1,SupplierD,Medan,5.0,343,292
7,Sports,287.47,BrandD,7.38,11,0,4,0,SupplierF,Medan,1.6,465,90
88,Health,339.4,BrandB,1.26,6,1,2,0,SupplierD,Bekasi,0.4,488,87
38,Food,74.64,BrandF,19.18,1,6,1,1,SupplierE,Bekasi,44.6,791,322
82,Clothing,270.19,BrandA,1.39,2,2,1,0,SupplierA,Lampung,30.9,347,67
63,Furniture,984.3,BrandD,10.95,7,1,3,0,SupplierF,Lampung,28.8,944,14
47,Electronics,501.72,BrandA,2.33,7,0,3,0,SupplierC,Jakarta,6.5,497,38
28,Electronics,1378.9,BrandE,6.2,6,6,2,1,SupplierA,Medan,11.8,405,19
31,Furniture,577.37,BrandA,21.69,3,5,1,0,SupplierF,Jakarta,32.3,439,27
76,Sports,114.13,BrandB,17.68,10,0,4,0,SupplierA,Lampung,37.0,654,123
19,Electronics,674.29,BrandA,9.24,6,1,2,0,SupplierD,Lampung,18.6,478,33
15,Health,291.49,BrandB,7.76,1,0,1,0,SupplierE,Medan,2.1,883,42
45,Furniture,1108.95,BrandD,47.05,11,2,4,0,SupplierC,Bekasi,29.5,140,26
78,Sports,239.58,BrandC,27.79,4,4,2,0,SupplierE,Jakarta,31.5,123,108
71,Beauty,242.14,BrandC,3.18,9,1,3,0,SupplierC,Lampung,16.5,415,142
88,Health,191.79,BrandA,4.0,8,0,3,0,SupplierD,Medan,0.6,992,100
53,Health,60.25,BrandD,6.74,5,4,2,0,SupplierD,Jakarta,14.8,884,92
3,Furniture,244.19,BrandC,40.99,2,2,1,0,SupplierA,Jakarta,18.7,203,13
1,Beauty,36.46,BrandB,3.43,11,0,4,0,SupplierA,Surabaya,21.2,355,202
17,Food,30.99,BrandC,1.69,4,4,2,0,SupplierD,Padang,13.3,726,264
34,Furniture,905.12,BrandC,14.62,11,6,4,1,SupplierC,Bekasi,46.9,939,43
59,Beauty,58.01,BrandF,0.49,11,4,4,0,SupplierE,Medan,21.7,761,269
92,Food,63.67,BrandB,8.71,7,0,3,0,SupplierB,Surabaya,35.7,506,336
51,Furniture,701.63,BrandA,21.84,8,0,3,0,SupplierB,Bekasi,34.7,867,32
94,Furniture,197.57,BrandC,16.0,1,6,1,1,SupplierF,Jakarta,28.2,167,34
31,Furniture,338.72,BrandB,36.06,10,5,4,0,SupplierF,Bandung,10.5,881,25
38,Furniture,384.98,BrandB,44.09,3,2,1,0,SupplierB,Lampung,19.7,823,27
76,Sports,529.14,BrandC,5.13,8,1,3,0,SupplierF,Bandung,11.2,547,60
44,Health,329.34,BrandA,1.18,11,1,4,1,SupplierA,Surabaya,34.4,0,10
98,Clothing,242.54,BrandE,0.91,3,1,1,0,SupplierD,Bekasi,3.5,605,85
20,Sports,713.78,BrandA,24.03,8,2,3,0,SupplierA,Surabaya,42.1,706,63
57,Electronics,620.69,BrandE,10.44,10,0,4,0,SupplierB,Jakarta,1.5,733,35
51,Health,396.42,BrandB,1.79,3,1,1,0,SupplierD,Bekasi,36.2,154,115
60,Furniture,340.18,BrandA,23.64,12,4,4,0,SupplierA,Medan,20.1,305,29
62,Beauty,21.03,BrandD,0.12,9,2,3,0,SupplierD,Lampung,1.7,629,135
39,Health,76.28,BrandC,0.77,1,5,1,0,SupplierF,Surabaya,36.4,135,149
35,Furniture,120.35,BrandF,44.08,8,6,3,1,SupplierC,Padang,8.4,464,31
56,Electronics,1279.53,BrandA,12.69,4,5,2,0,SupplierE,Bekasi,49.1,649,39
52,Health,442.69,BrandC,7.57,12,0,4,0,SupplierD,Surabaya,15.8,497,90
28,Sports,785.13,BrandF,23.15,11,3,4,0,SupplierE,Bekasi,13.9,612,62
10,Health,136.27,BrandF,4.1,1,4,1,0,SupplierC,Lampung,15.7,887,72
27,Beauty,65.74,BrandD,3.9,7,2,3,0,SupplierB,Bekasi,11.1,604,235
49,Food,19.71,BrandA,3.31,9,4,3,0,SupplierE,Lampung,32.5,676,384
37,Sports,458.66,BrandC,6.99,1,0,1,0,SupplierB,Bekasi,22.5,759,51
21,Beauty,63.61,BrandB,4.1,9,5,3,0,SupplierD,Surabaya,8.6,910,202
92,Furniture,607.2,BrandE,36.32,2,6,1,1,SupplierE,Lampung,25.1,144,21
27,Clothing,143.32,BrandF,1.68,8,0,3,0,SupplierE,Lampung,14.5,397,102
94,Electronics,459.91,BrandF,4.05,11,2,4,0,SupplierD,Bekasi,49.0,613,66
35,Sports,325.3,BrandF,9.87,7,5,3,0,SupplierC,Padang,38.8,396,146
1,Clothing,259.05,BrandD,0.55,7,6,3,1,SupplierA,Jakarta,42.0,60,146
19,Sports,345.4,BrandD,12.14,1,0,1,0,SupplierC,Surabaya,36.6,700,36
64,Food,101.5,BrandE,18.95,6,2,2,0,SupplierC,Medan,17.6,989,231
33,Clothing,149.02,BrandC,0.12,1,3,1,0,SupplierC,Padang,39.3,424,120
88,Food,13.34,BrandA,8.41,6,2,2,0,SupplierB,Bandung,44.6,882,290
34,Food,14.96,BrandE,11.86,8,2,3,1,SupplierB,Bandung,26.5,934,391
100,Sports,202.04,BrandC,24.65,1,5,1,1,SupplierA,Bandung,20.4,46,43
39,Sports,651.71,BrandC,4.79,4,4,2,0,SupplierA,Bandung,2.3,710,48
95,Sports,437.05,BrandA,29.5,5,5,2,1,SupplierC,Bekasi,28.9,597,135
56,Health,322.61,BrandE,3.86,8,6,3,1,SupplierE,Medan,6.7,279,117
15,Food,35.41,BrandD,12.27,9,0,3,0,SupplierA,Medan,10.2,771,286
49,Health,378.38,BrandD,2.46,9,0,3,0,SupplierD,Bekasi,32.0,228,69
75,Food,125.12,BrandE,1.09,11,3,4,1,SupplierF,Padang,12.5,150,279
6,Beauty,322.56,BrandA,1.83,9,4,3,0,SupplierB,Surabaya,26.0,625,130
40,Clothing,58.77,BrandB,0.38,12,3,4,0,SupplierD,Surabaya,26.6,471,214
79,Food,57.97,BrandA,13.19,2,4,1,0,SupplierF,Surabaya,49.7,703,227
65,Electronics,878.58,BrandF,2.2,10,2,4,0,SupplierE,Lampung,19.8,526,29
36,Health,61.95,BrandD,1.36,11,6,4,1,SupplierB,Bandung,48.6,439,452
71,Beauty,156.93,BrandE,3.81,3,3,1,0,SupplierD,Surabaya,46.4,214,224
57,Electronics,450.21,BrandA,5.94,3,6,1,1,SupplierE,Bandung,32.9,657,66
68,Electronics,1400.32,BrandA,7.19,9,1,3,0,SupplierB,Medan,41.2,841,26
73,Food,50.3,BrandE,11.07,1,3,1,0,SupplierB,Bandung,23.0,147,211
80,Furniture,652.85,BrandE,6.21,3,1,1,0,SupplierF,Lampung,28.7,36,10
98,Beauty,391.61,BrandC,4.14,12,4,4,0,SupplierD,Jakarta,33.6,565,158
75,Furniture,455.26,BrandC,8.18,8,3,3,0,SupplierC,Bandung,29.7,79,26
70,Health,274.99,BrandF,0.41,8,5,3,0,SupplierE,Jakarta,17.6,66,69
75,Sports,255.95,BrandE,29.63,12,5,4,0,SupplierD,Lampung,27.5,517,196
71,Food,79.2,BrandD,4.27,1,6,1,1,SupplierB,Jakarta,34.3,408,341
88,Furniture,219.65,BrandA,47.1,11,4,4,1,SupplierC,Bekasi,4.4,899,39
70,Health,58.89,BrandE,5.21,9,4,3,0,SupplierF,Lampung,38.1,523,159
84,Electronics,1275.78,BrandA,13.76,7,5,3,0,SupplierE,Jakarta,43.7,48,12
76,Furniture,245.15,BrandD,40.07,10,4,4,0,SupplierE,Padang,44.7,229,30
56,Beauty,267.93,BrandE,4.52,1,1,1,0,SupplierA,Medan,24.5,471,128
79,Sports,342.74,BrandE,23.53,4,1,2,0,SupplierF,Medan,0.7,498,44
22,Health,421.53,BrandF,7.2,4,0,2,0,SupplierC,Bekasi,2.1,864,67
41,Health,225.59,BrandA,2.92,11,0,4,0,SupplierE,Padang,33.8,756,173
36,Health,139.07,BrandC,3.0,9,4,3,0,SupplierA,Surabaya,3.2,909,106
7,Furniture,816.54,BrandF,9.61,3,1,1,0,SupplierC,Lampung,2.5,410,11
81,Food,113.76,BrandE,12.11,12,0,4,0,SupplierD,Lampung,22.5,457,284
7,Sports,701.49,BrandB,7.12,5,6,2,1,SupplierF,Surabaya,17.9,524,82
74,Furniture,991.23,BrandA,46.17,4,6,2,1,SupplierD,Bekasi,42.8,976,36
3,Food,14.63,BrandB,18.77,10,2,4,0,SupplierD,Padang,33.1,889,441
47,Furniture,598.31,BrandB,32.06,12,5,4,1,SupplierD,Bandung,5.2,402,41
100,Sports,599.57,BrandF,1.32,10,6,4,1,SupplierA,Surabaya,28.0,943,104
30,Clothing,79.59,BrandC,0.36,12,2,4,1,SupplierC,Bekasi,36.9,550,258
75,Clothing,138.37,BrandD,0.17,8,1,3,0,SupplierD,Lampung,23.5,260,107
96,Food,96.67,BrandC,10.99,11,0,4,0,SupplierD,Surabaya,37.0,945,462
15,Sports,351.26,BrandD,0.29,1,1,1,0,SupplierA,Padang,33.2,414,63
37,Health,446.71,BrandA,1.9,5,6,2,1,SupplierC,Bekasi,24.0,715,111
91,Electronics,968.04,BrandE,3.29,8,6,3,1,SupplierD,Surabaya,1.3,131,26
69,Clothing,130.44,BrandF,1.95,4,1,2,0,SupplierA,Lampung,7.6,984,89
82,Health,180.46,BrandF,0.33,12,5,4,0,SupplierF,Lampung,9.4,571,178
59,Furniture,235.43,BrandF,21.99,7,3,3,0,SupplierA,Jakarta,7.0,320,20
51,Beauty,366.96,BrandC,0.95,1,1,1,0,SupplierB,Bandung,34.0,225,85
10,Electronics,1369.54,BrandB,10.96,7,4,3,0,SupplierD,Medan,17.9,758,30
13,Electronics,816.66,BrandD,9.33,6,1,2,0,SupplierC,Lampung,20.2,280,31
32,Clothing,236.41,BrandC,0.28,5,6,2,1,SupplierD,Surabaya,21.7,314,188
49,Clothing,246.86,BrandA,1.69,4,3,2,0,SupplierD,Bandung,3.3,598,78
49,Beauty,358.51,BrandF,1.74,10,6,4,1,SupplierB,Bekasi,9.1,701,116
49,Furniture,1035.89,BrandC,41.54,5,4,2,1,SupplierB,Lampung,48.4,941,28
96,Clothing,243.45,BrandC,0.28,12,1,4,0,SupplierC,Lampung,14.4,699,104
71,Food,62.9,BrandB,3.78,9,1,3,0,SupplierC,Medan,37.8,979,327
36,Food,59.81,BrandF,13.98,6,5,2,0,SupplierE,Lampung,9.9,366,343
15,Electronics,538.93,BrandE,7.03,9,3,3,0,SupplierC,Bandung,3.2,895,26
42,Sports,242.62,BrandD,14.97,7,3,3,0,SupplierB,Jakarta,34.9,823,100
65,Food,12.48,BrandA,14.52,9,3,3,0,SupplierA,Surabaya,10.3,86,192
30,Food,67.8,BrandE,8.37,11,0,4,0,SupplierA,Medan,39.9,79,500
59,Sports,95.91,BrandE,20.21,11,4,4,0,SupplierC,Bandung,16.5,465,149
84,Sports,673.53,BrandB,25.94,10,5,4,0,SupplierF,Jakarta,18.6,269,57
91,Clothing,226.77,BrandA,1.27,1,1,1,0,SupplierB,Padang,21.6,343,93
90,Food,7.74,BrandC,18.33,3,1,1,0,SupplierA,Jakarta,14.5,157,292
52,Electronics,731.51,BrandA,1.82,2,2,1,0,SupplierE,Padang,7.1,97,22
27,Clothing,256.91,BrandE,0.51,3,6,1,1,SupplierB,Surabaya,1.9,327,104
76,Clothing,52.19,BrandF,0.61,6,3,2,1,SupplierA,Jakarta,48.0,756,270
15,Electronics,1185.61,BrandC,8.15,4,1,2,0,SupplierB,Bandung,32.1,372,27
67,Clothing,122.97,BrandA,2.41,3,1,1,0,SupplierC,Surabaya,41.6,421,150
39,Clothing,67.92,BrandD,0.97,5,4,2,0,SupplierA,Bandung,13.2,524,110
55,Furniture,312.66,BrandB,38.54,12,6,4,1,SupplierE,Surabaya,12.4,768,32
32,Beauty,117.92,BrandE,2.8,11,2,4,0,SupplierD,Lampung,11.6,414,233
100,Health,55.14,BrandF,1.5,7,3,3,0,SupplierC,Padang,42.4,273,101
48,Clothing,239.45,BrandF,1.58,10,3,4,0,SupplierA,Surabaya,23.6,378,104
32,Clothing,130.23,BrandE,2.12,3,2,1,0,SupplierC,Lampung,19.7,736,118
72,Clothing,180.46,BrandF,2.13,7,1,3,0,SupplierE,Padang,44.4,765,182
20,Clothing,97.55,BrandF,2.29,7,3,3,0,SupplierB,Surabaya,5.2,486,153
83,Health,351.94,BrandD,7.61,12,5,4,0,SupplierB,Surabaya,13.6,962,146
37,Beauty,170.22,BrandC,2.55,7,1,3,0,SupplierA,Medan,39.2,402,211
61,Sports,480.39,BrandB,18.55,9,6,3,1,SupplierF,Jakarta,20.8,362,100
29,Health,340.17,BrandE,0.76,7,6,3,1,SupplierE,Bekasi,9.8,472,142
27,Furniture,621.38,BrandD,7.65,12,1,4,0,SupplierA,Jakarta,13.7,628,28
62,Furniture,1154.82,BrandF,5.86,3,3,1,0,SupplierE,Bandung,5.9,125,14
76,Clothing,233.94,BrandD,1.25,6,5,2,0,SupplierB,Bekasi,28.9,851,133
22,Beauty,161.55,BrandF,1.55,7,1,3,0,SupplierB,Padang,5.4,142,144
76,Health,319.0,BrandC,0.19,7,6,3,1,SupplierE,Surabaya,25.3,680,116
86,Electronics,342.79,BrandF,6.38,7,5,3,0,SupplierD,Jakarta,31.0,462,56
71,Beauty,97.44,BrandC,1.18,2,0,1,0,SupplierD,Jakarta,8.5,804,106
74,Health,23.49,BrandD,6.23,4,4,2,0,SupplierF,Padang,1.7,772,114
35,Food,36.24,BrandF,8.5,8,5,3,0,SupplierF,Surabaya,26.7,102,431
6,Food,124.7,BrandE,15.98,5,0,2,0,SupplierA,Lampung,21.7,614,202
70,Food,18.22,BrandD,0.41,5,4,2,0,SupplierE,Bekasi,32.9,790,392
7,Electronics,1302.95,BrandF,13.51,3,0,1,0,SupplierE,Lampung,44.1,873,27
5,Sports,603.43,BrandA,26.31,10,0,4,0,SupplierB,Jakarta,47.7,788,93
34,Clothing,158.05,BrandF,2.81,5,4,2,0,SupplierB,Jakarta,10.5,202,112
73,Furniture,1182.81,BrandA,26.85,10,0,4,0,SupplierE,Medan,2.9,331,11
62,Health,58.45,BrandF,7.08,8,0,3,0,SupplierB,Lampung,35.3,596,133
3,Health,498.22,BrandC,7.26,11,6,4,1,SupplierA,Bandung,48.5,533,109
84,Sports,88.85,BrandA,3.75,9,3,3,0,SupplierC,Surabaya,6.8,496,91
28,Sports,776.41,BrandD,25.5,6,3,2,0,SupplierD,Bandung,30.3,244,65
11,Sports,49.26,BrandF,15.08,10,0,4,0,SupplierD,Jakarta,39.1,293,145
45,Electronics,569.15,BrandA,1.42,4,0,2,0,SupplierB,Surabaya,2.6,611,34
56,Beauty,386.67,BrandB,2.0,7,4,3,0,SupplierC,Surabaya,8.4,330,110
40,Beauty,358.43,BrandA,0.78,6,2,2,0,SupplierA,Bekasi,23.3,555,158
91,Sports,498.59,BrandE,15.87,6,3,2,0,SupplierC,Padang,28.5,972,48
48,Electronics,337.76,BrandF,10.6,6,3,2,0,SupplierF,Medan,10.4,372,25
65,Health,155.16,BrandB,6.83,3,3,1,0,SupplierA,Medan,7.8,413,115
47,Furniture,128.48,BrandD,44.33,8,0,3,0,SupplierA,Surabaya,43.0,669,45
15,Food,126.63,BrandA,19.74,7,4,3,0,SupplierD,Lampung,9.0,41,79
14,Health,439.7,BrandA,7.75,7,3,3,0,SupplierA,Bekasi,13.6,995,58
98,Health,59.14,BrandB,4.34,1,3,1,0,SupplierB,Padang,36.0,124,83
18,Clothing,80.37,BrandE,0.53,3,4,1,0,SupplierA,Padang,13.9,334,167
20,Health,267.74,BrandC,8.0,10,4,4,0,SupplierA,Surabaya,4.6,743,79
15,Sports,197.97,BrandA,21.2,4,2,2,0,SupplierC,Bandung,15.9,798,75
19,Furniture,281.21,BrandF,28.88,3,6,1,1,SupplierA,Lampung,46.5,296,59
47,Beauty,383.04,BrandE,4.9,10,6,4,1,SupplierD,Padang,12.0,130,169
3,Sports,684.16,BrandA,26.87,2,4,1,0,SupplierF,Surabaya,12.1,79,21
98,Clothing,160.5,BrandA,2.8,5,2,2,0,SupplierD,Lampung,22.7,750,90
17,Beauty,224.74,BrandB,0.52,9,5,3,0,SupplierE,Bandung,1.1,227,128
83,Sports,574.09,BrandA,20.28,4,3,2,0,SupplierA,Bekasi,7.3,227,44
85,Health,314.08,BrandF,3.61,4,6,2,1,SupplierF,Medan,29.8,14,20
45,Food,137.67,BrandC,11.93,5,5,2,0,SupplierE,Lampung,13.9,589,223
1,Beauty,335.31,BrandE,4.83,10,5,4,1,SupplierC,Surabaya,44.7,532,181
49,Electronics,286.68,BrandA,6.01,7,3,3,0,SupplierD,Lampung,13.7,454,33
11,Electronics,718.8,BrandB,6.83,2,1,1,0,SupplierE,Jakarta,14.9,920,19
82,Clothing,20.84,BrandC,0.66,12,3,4,0,SupplierB,Bekasi,30.6,407,239
35,Food,48.69,BrandD,17.22,3,2,1,0,SupplierA,Padang,14.1,188,262
23,Food,35.83,BrandE,0.29,1,2,1,1,SupplierF,Bandung,15.4,737,282
44,Food,40.76,BrandD,12.09,6,4,2,0,SupplierD,Surabaya,42.3,598,476
64,Health,285.92,BrandD,0.22,5,1,2,0,SupplierA,Bandung,49.8,218,118
85,Clothing,56.15,BrandC,2.06,5,2,2,0,SupplierB,Lampung,4.1,655,77
50,Sports,196.56,BrandC,0.8,3,4,1,0,SupplierB,Bekasi,30.9,92,89
21,Furniture,209.13,BrandC,47.81,10,1,4,0,SupplierA,Surabaya,4.4,475,14
46,Electronics,1089.85,BrandE,2.89,7,3,3,0,SupplierD,Lampung,49.5,5,10
29,Furniture,1184.82,BrandC,38.82,4,0,2,0,SupplierE,Bandung,25.0,309,10
1,Food,31.82,BrandA,8.48,11,4,4,1,SupplierE,Bandung,32.1,216,500
80,Food,37.73,BrandE,9.85,10,0,4,1,SupplierF,Jakarta,9.2,595,289
19,Furniture,302.63,BrandC,21.95,12,5,4,0,SupplierD,Jakarta,25.7,377,34
77,Food,49.82,BrandF,9.1,10,6,4,1,SupplierB,Bandung,0.0,812,335
18,Clothing,226.73,BrandA,2.89,11,5,4,0,SupplierE,Lampung,3.8,339,88
38,Furniture,585.2,BrandC,42.7,8,0,3,0,SupplierA,Padang,14.8,775,17
14,Beauty,368.8,BrandF,2.31,8,3,3,0,SupplierF,Medan,17.0,352,141
85,Clothing,149.22,BrandD,0.29,1,6,1,1,SupplierE,Bandung,27.7,841,131
8,Sports,337.29,BrandA,23.96,10,0,4,0,SupplierB,Jakarta,33.8,400,82
81,Furniture,701.8,BrandD,6.08,11,6,4,1,SupplierD,Bekasi,21.4,343,41
63,Beauty,58.01,BrandC,2.97,2,6,1,1,SupplierB,Medan,40.9,529,272
37,Beauty,262.38,BrandC,2.13,8,0,3,1,SupplierB,Padang,15.6,22,58
59,Clothing,251.6,BrandB,1.75,9,4,3,0,SupplierB,Lampung,12.2,714,94
27,Electronics,386.16,BrandD,5.37,11,5,4,0,SupplierD,Medan,30.6,129,89
92,Sports,221.13,BrandD,19.84,4,6,2,1,SupplierF,Medan,20.6,583,130
44,Electronics,1364.17,BrandE,2.35,2,0,1,0,SupplierF,Lampung,1.5,397,12
51,Furniture,422.12,BrandD,25.03,4,6,2,1,SupplierC,Jakarta,40.3,499,37
36,Clothing,105.04,BrandC,0.74,4,3,2,0,SupplierC,Bekasi,19.6,952,133
34,Furniture,681.83,BrandE,18.21,7,1,3,0,SupplierE,Surabaya,35.4,850,18
3,Electronics,598.88,BrandF,2.33,1,3,1,0,SupplierE,Medan,16.3,546,30
87,Clothing,30.46,BrandD,2.32,8,3,3,0,SupplierB,Padang,47.2,757,187
90,Food,8.16,BrandD,11.77,4,2,2,0,SupplierC,Lampung,6.9,134,233
85,Health,191.91,BrandA,1.57,4,2,2,0,SupplierD,Padang,49.2,706,134
90,Health,337.38,BrandF,0.15,6,3,2,0,SupplierD,Lampung,43.9,382,147
84,Beauty,30.26,BrandA,1.1,11,4,4,0,SupplierA,Surabaya,22.6,696,324
19,Health,389.34,BrandB,3.61,12,1,4,0,SupplierE,Bekasi,35.2,324,190
52,Furniture,942.53,BrandD,5.53,4,3,2,0,SupplierF,Bandung,42.4,802,24
67,Health,218.91,BrandA,0.99,3,6,1,1,SupplierB,Jakarta,41.1,861,273
67,Beauty,123.95,BrandC,0.72,5,6,2,1,SupplierE,Bandung,10.2,770,251
55,Clothing,257.0,BrandF,1.77,1,6,1,1,SupplierE,Bandung,46.9,707,102
95,Beauty,258.87,BrandF,1.11,1,6,1,1,SupplierC,Bekasi,33.9,621,157
56,Food,132.12,BrandE,2.83,9,2,3,0,SupplierC,Padang,35.8,53,129
80,Food,58.59,BrandA,18.18,4,2,2,1,SupplierF,Lampung,0.0,110,288
38,Food,61.77,BrandD,7.03,9,5,3,0,SupplierF,Bekasi,3.0,898,357
66,Beauty,235.06,BrandF,3.7,5,2,2,0,SupplierA,Surabaya,3.1,247,129
45,Electronics,727.37,BrandE,5.3,11,1,4,0,SupplierB,Padang,31.7,105,48
40,Furniture,603.89,BrandC,27.76,4,0,2,0,SupplierA,Jakarta,46.1,528,34
49,Food,45.87,BrandA,9.84,8,4,3,0,SupplierA,Padang,1.9,909,139
52,Electronics,1366.7,BrandE,10.5,11,5,4,0,SupplierF,Jakarta,21.8,109,40
67,Food,139.54,BrandD,19.62,9,3,3,0,SupplierE,Padang,23.5,851,159
92,Beauty,213.31,BrandF,1.08,7,0,3,0,SupplierA,Bekasi,16.0,28,48
69,Food,35.07,BrandB,5.26,11,4,4,0,SupplierC,Medan,16.4,722,441
31,Food,148.17,BrandE,13.19,9,1,3,0,SupplierD,Medan,33.0,96,216
100,Furniture,870.44,BrandC,30.18,2,5,1,0,SupplierC,Medan,21.4,496,13
100,Health,109.17,BrandB,6.33,6,1,2,0,SupplierD,Bandung,23.9,393,125
76,Furniture,716.19,BrandF,14.99,6,0,2,0,SupplierF,Bekasi,3.1,327,19
55,Food,20.44,BrandB,0.29,9,3,3,0,SupplierA,Padang,45.8,946,481
17,Furniture,1074.6,BrandA,33.75,4,4,2,0,SupplierB,Medan,39.7,480,12
15,Health,69.23,BrandE,2.41,6,1,2,0,SupplierD,Bekasi,25.2,399,158
1,Clothing,237.37,BrandA,0.12,2,1,1,0,SupplierB,Bekasi,42.9,144,96
28,Furniture,1077.29,BrandA,20.7,11,3,4,0,SupplierF,Bekasi,22.4,480,27
97,Electronics,1004.76,BrandF,13.58,2,5,1,0,SupplierF,Medan,5.4,373,17
52,Health,207.29,BrandD,3.31,1,4,1,0,SupplierF,Medan,26.2,240,63
37,Clothing,237.01,BrandA,0.15,12,2,4,0,SupplierC,Bandung,49.3,388,169
59,Health,315.83,BrandF,1.54,2,4,1,0,SupplierC,Bandung,49.2,720,71
59,Electronics,227.63,BrandF,4.48,11,1,4,0,SupplierA,Surabaya,24.6,655,54
5,Food,113.06,BrandA,1.07,7,5,3,0,SupplierB,Medan,0.4,516,192
18,Electronics,721.72,BrandE,8.71,4,5,2,0,SupplierD,Surabaya,29.9,884,26
41,Clothing,97.37,BrandE,2.17,6,3,2,0,SupplierE,Bandung,5.4,584,106
61,Furniture,727.15,BrandC,22.3,12,4,4,0,SupplierF,Medan,42.7,695,40
27,Electronics,319.11,BrandD,10.48,11,3,4,0,SupplierB,Lampung,25.9,317,39
69,Furniture,466.38,BrandE,45.57,12,3,4,0,SupplierC,Jakarta,2.0,35,10
19,Beauty,18.11,BrandD,3.35,2,2,1,0,SupplierD,Lampung,0.9,88,65
4,Sports,456.39,BrandC,8.54,3,3,1,0,SupplierD,Bekasi,10.1,58,48
31,Clothing,106.28,BrandD,2.55,4,3,2,0,SupplierB,Lampung,0.6,928,80
8,Electronics,1139.1,BrandE,1.07,10,4,4,0,SupplierE,Medan,26.1,744,40
69,Health,483.92,BrandB,4.26,4,2,2,0,SupplierC,Jakarta,16.8,901,66
97,Sports,160.17,BrandF,1.71,12,1,4,1,SupplierC,Bekasi,11.0,454,144
54,Health,203.01,BrandE,7.34,1,4,1,0,SupplierA,Bandung,49.3,690,105
55,Beauty,212.77,BrandC,4.28,10,2,4,0,SupplierF,Surabaya,38.5,867,213
29,Beauty,38.72,BrandA,0.28,6,5,2,0,SupplierB,Bekasi,39.0,250,298
79,Electronics,762.45,BrandB,9.19,10,4,4,0,SupplierB,Jakarta,27.9,127,34
78,Furniture,356.06,BrandD,38.01,6,5,2,1,SupplierF,Jakarta,20.3,497,34
62,Furniture,859.09,BrandA,27.91,8,3,3,0,SupplierB,Bekasi,26.5,829,25
56,Clothing,170.25,BrandF,2.03,1,0,1,0,SupplierD,Lampung,39.1,165,94
52,Furniture,289.09,BrandB,13.28,7,3,3,0,SupplierF,Padang,0.6,716,19
11,Furniture,1144.56,BrandC,12.61,9,5,3,0,SupplierF,Padang,48.4,0,10
38,Furniture,738.86,BrandB,41.38,10,4,4,0,SupplierC,Surabaya,31.1,491,17
64,Sports,316.54,BrandA,16.56,4,4,2,0,SupplierF,Padang,1.2,30,21
91,Electronics,1423.55,BrandC,2.13,8,0,3,0,SupplierD,Surabaya,24.1,596,25
18,Health,299.21,BrandC,6.95,6,6,2,1,SupplierA,Padang,26.6,82,145
15,Beauty,338.19,BrandC,2.68,1,0,1,0,SupplierC,Lampung,2.2,735,55
91,Sports,518.11,BrandE,28.45,9,6,3,1,SupplierD,Surabaya,32.0,50,56
30,Beauty,260.6,BrandB,2.99,1,0,1,1,SupplierB,Surabaya,31.7,65,80
5,Beauty,202.43,BrandB,2.9,1,3,1,0,SupplierE,Surabaya,7.5,185,75
30,Clothing,257.53,BrandD,1.85,2,5,1,0,SupplierD,Bandung,44.3,13,13
3,Clothing,283.02,BrandC,2.38,7,5,3,0,SupplierB,Surabaya,35.1,587,97
47,Furniture,363.14,BrandF,33.58,1,5,1,0,SupplierD,Lampung,34.5,826,20
85,Furniture,1157.13,BrandC,45.56,11,6,4,1,SupplierD,Surabaya,2.5,389,20
