product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
13,Furniture,256.88,BrandA,44.17,9,6,3,0,SupplierA,Medan,4.71,321,25
38,Clothing,22.95,BrandB,1.77,6,0,2,0,SupplierA,Bandung,35.53,471,222
98,Food,66.78,BrandD,2.98,2,4,1,0,SupplierB,Jakarta,18.17,293,231
53,Furniture,584.91,BrandB,28.06,10,2,4,0,SupplierB,Jakarta,34.11,518,18
80,Electronics,1163.36,BrandA,3.82,9,0,3,0,SupplierA,Jakarta,14.53,162,28
52,Sports,127.06,BrandA,26.26,11,0,4,0,SupplierB,Medan,23.42,547,196
24,Electronics,1392.7,BrandA,13.85,7,1,3,0,SupplierB,Surabaya,3.22,350,18
63,Sports,357.1,BrandB,14.44,5,3,2,1,SupplierA,Medan,7.28,218,133
100,Sports,49.95,BrandD,24.31,7,3,3,0,SupplierA,Jakarta,10.57,23,70
35,Furniture,799.26,BrandC,8.76,2,2,1,0,SupplierB,Jakarta,14.92,729,11
86,Clothing,44.97,BrandC,0.26,7,2,3,0,SupplierB,Bandung,9.93,964,167
62,Furniture,689.06,BrandD,40.27,12,3,4,1,SupplierC,Medan,41.15,574,48
93,Electronics,620.85,BrandB,14.8,12,5,4,0,SupplierC,Surabaya,0.71,918,36
19,Furniture,1050.73,BrandD,10.11,11,3,4,0,SupplierB,Jakarta,49.41,965,33
82,Furniture,140.13,BrandA,38.56,4,3,2,0,SupplierA,Medan,10.81,214,28
87,Clothing,80.35,BrandA,1.16,5,2,2,0,SupplierA,Medan,32.45,466,217
55,Sports,74.42,BrandC,5.52,7,2,3,0,SupplierA,Bandung,27.14,390,144
85,Food,65.24,BrandD,14.1,2,0,1,0,SupplierA,Jakarta,32.48,631,248
70,Sports,324.09,BrandA,15.25,1,5,1,1,SupplierB,Bandung,11.14,465,92
49,Sports,113.87,BrandA,14.25,2,2,1,0,SupplierB,Medan,45.4,660,101
48,Electronics,859.83,BrandB,4.16,11,2,4,0,SupplierB,Medan,33.67,4,23
5,Furniture,128.87,BrandA,40.57,9,6,3,0,SupplierC,Surabaya,16.75,982,25
51,Sports,315.81,BrandB,11.98,1,6,1,0,SupplierB,Bandung,46.97,399,100
52,Clothing,108.28,BrandC,1.37,2,5,1,0,SupplierA,Jakarta,31.57,803,118
71,Food,95.13,BrandB,4.23,2,0,1,0,SupplierB,Jakarta,31.44,607,222
4,Clothing,118.64,BrandA,0.17,12,1,4,0,SupplierC,Surabaya,9.33,668,203
32,Sports,389.79,BrandD,19.88,5,0,2,0,SupplierC,Jakarta,31.92,593,123
15,Electronics,1405.36,BrandD,2.02,3,2,1,0,SupplierB,Bandung,4.64,506,24
51,Clothing,103.3,BrandA,0.16,2,3,1,0,SupplierC,Jakarta,10.51,429,71
41,Furniture,989.4,BrandD,13.09,1,1,1,0,SupplierC,Jakarta,5.86,351,12
77,Sports,96.03,BrandA,22.33,2,1,1,0,SupplierC,Jakarta,26.8,530,91
98,Sports,123.83,BrandB,11.14,4,0,2,1,SupplierA,Jakarta,36.39,962,259
12,Clothing,144.54,BrandC,1.99,8,5,3,0,SupplierB,Medan,25.63,409,194
33,Clothing,47.6,BrandB,2.55,12,2,4,0,SupplierA,Surabaya,8.28,210,254
55,Furniture,997.48,BrandC,33.03,10,3,4,0,SupplierB,Bandung,28.36,382,18
58,Electronics,1356.28,BrandB,14.38,5,4,2,0,SupplierC,Surabaya,19.92,117,34
46,Clothing,23.8,BrandB,2.01,6,1,2,0,SupplierB,Jakarta,0.48,704,164
92,Electronics,477.9,BrandC,8.6,6,1,2,0,SupplierC,Jakarta,19.28,616,36
36,Sports,295.5,BrandA,19.49,11,6,4,0,SupplierB,Surabaya,40.67,202,230
7,Clothing,104.74,BrandD,2.97,7,0,3,0,SupplierA,Medan,8.56,334,123
37,Electronics,1036.77,BrandA,12.87,1,3,1,1,SupplierB,Jakarta,44.79,940,32
6,Sports,329.49,BrandC,2.36,2,6,1,0,SupplierB,Surabaya,13.73,771,73
64,Food,42.37,BrandA,13.99,8,3,3,0,SupplierC,Jakarta,42.15,960,433
14,Sports,127.53,BrandA,24.82,3,0,1,0,SupplierB,Medan,11.32,90,119
69,Food,93.74,BrandA,17.39,5,6,2,1,SupplierA,Surabaya,3.75,337,500
49,Sports,355.36,BrandC,27.77,10,3,4,0,SupplierA,Bandung,15.97,151,90
82,Furniture,835.06,BrandD,28.48,4,4,2,0,SupplierB,Surabaya,16.1,748,16
29,Furniture,390.19,BrandA,18.33,2,2,1,0,SupplierC,Bandung,32.97,752,21
64,Electronics,476.22,BrandA,10.12,8,6,3,0,SupplierB,Bandung,24.38,348,37
76,Clothing,154.49,BrandC,1.0,8,5,3,0,SupplierA,Jakarta,45.71,224,238
80,Furniture,958.02,BrandB,13.46,5,3,2,1,SupplierB,Jakarta,7.36,897,24
96,Electronics,512.73,BrandA,13.43,3,2,1,0,SupplierA,Medan,33.09,463,39
11,Sports,227.11,BrandC,4.77,9,3,3,0,SupplierC,Surabaya,2.66,279,91
13,Food,66.62,BrandA,14.69,7,1,3,0,SupplierB,Bandung,20.13,608,280
56,Sports,346.96,BrandA,19.5,2,1,1,0,SupplierA,Jakarta,44.75,589,102
31,Food,55.55,BrandA,5.65,10,5,4,0,SupplierC,Medan,19.6,103,386
64,Food,21.25,BrandB,4.23,11,2,4,0,SupplierC,Surabaya,36.69,96,500
65,Clothing,150.43,BrandD,2.57,12,1,4,1,SupplierC,Jakarta,8.33,340,231
86,Electronics,756.3,BrandD,0.51,5,0,2,1,SupplierA,Surabaya,48.48,597,69
63,Electronics,814.34,BrandB,0.87,1,4,1,0,SupplierB,Bandung,26.26,171,24
39,Electronics,788.4,BrandC,11.08,9,2,3,0,SupplierC,Medan,12.68,469,22
46,Electronics,1123.2,BrandC,13.39,11,6,4,0,SupplierC,Medan,5.64,702,31
53,Clothing,135.28,BrandB,0.51,8,0,3,0,SupplierA,Medan,17.97,762,137
25,Electronics,1030.35,BrandD,14.49,11,5,4,0,SupplierC,Medan,49.37,897,58
43,Food,60.97,BrandD,18.92,5,2,2,1,SupplierC,Surabaya,41.71,125,500
59,Furniture,417.25,BrandC,48.63,8,5,3,0,SupplierA,Medan,34.05,535,39
39,Clothing,64.77,BrandD,2.42,1,3,1,1,SupplierB,Jakarta,2.66,313,120
56,Electronics,1058.33,BrandC,0.21,5,1,2,1,SupplierB,Bandung,47.68,730,60
56,Clothing,65.25,BrandA,0.19,6,1,2,0,SupplierC,Medan,21.13,990,261
34,Electronics,976.15,BrandC,2.76,7,5,3,0,SupplierB,Bandung,34.17,204,41
39,Clothing,26.26,BrandC,1.74,11,3,4,0,SupplierC,Bandung,18.8,896,300
13,Furniture,679.23,BrandB,36.24,9,5,3,0,SupplierC,Surabaya,23.42,437,16
4,Furniture,1153.24,BrandA,23.94,3,4,1,0,SupplierB,Bandung,29.02,382,19
80,Clothing,20.17,BrandC,2.55,3,3,1,0,SupplierC,Jakarta,23.14,781,221
11,Electronics,551.23,BrandA,14.8,2,2,1,0,SupplierC,Jakarta,41.1,579,27
89,Furniture,1050.75,BrandC,10.46,10,5,4,0,SupplierC,Jakarta,35.08,528,28
18,Furniture,1084.56,BrandB,33.79,3,2,1,0,SupplierC,Surabaya,35.96,959,24
63,Electronics,349.12,BrandB,0.2,10,0,4,0,SupplierC,Jakarta,12.36,106,24
51,Furniture,1118.65,BrandA,18.5,8,1,3,0,SupplierA,Surabaya,41.08,697,21
85,Furniture,575.59,BrandA,33.63,3,1,1,0,SupplierC,Bandung,8.54,759,18
38,Furniture,834.29,BrandC,48.16,8,2,3,0,SupplierC,Surabaya,19.56,714,17
60,Electronics,1257.54,BrandD,2.39,5,3,2,1,SupplierB,Jakarta,29.03,34,24
57,Sports,455.89,BrandA,10.84,3,3,1,0,SupplierC,Medan,13.85,162,58
65,Food,38.14,BrandB,14.18,7,4,3,0,SupplierA,Bandung,32.8,360,344
92,Furniture,406.17,BrandB,39.32,5,3,2,1,SupplierC,Medan,18.83,483,32
85,Sports,296.5,BrandB,27.84,11,4,4,0,SupplierB,Bandung,34.89,602,186
52,Sports,41.57,BrandA,25.61,3,1,1,0,SupplierA,Jakarta,24.97,695,130
42,Furniture,1179.46,BrandB,41.38,12,6,4,1,SupplierA,Medan,37.79,430,44
15,Food,85.45,BrandA,1.64,6,4,2,0,SupplierC,Jakarta,46.18,328,327
90,Electronics,690.92,BrandD,14.84,10,4,4,0,SupplierA,Bandung,12.62,448,29
56,Clothing,26.34,BrandB,0.17,11,0,4,0,SupplierA,Jakarta,40.5,914,294
47,Electronics,938.78,BrandD,12.99,6,1,2,0,SupplierC,Medan,9.51,212,22
46,Food,81.15,BrandB,8.89,11,3,4,0,SupplierA,Jakarta,6.36,529,290
13,Food,52.38,BrandA,1.22,9,2,3,0,SupplierA,Bandung,41.07,296,427
9,Food,96.97,BrandB,1.68,10,1,4,0,SupplierC,Surabaya,19.96,58,226
90,Sports,299.73,BrandA,28.13,5,5,2,1,SupplierB,Medan,13.04,342,193
71,Clothing,185.59,BrandC,2.02,1,1,1,0,SupplierC,Jakarta,17.29,72,81
77,Furniture,1076.27,BrandA,26.54,3,2,1,0,SupplierC,Jakarta,5.2,508,11
62,Furniture,959.7,BrandC,44.44,4,0,2,0,SupplierA,Bandung,26.71,880,25
88,Furniture,707.75,BrandA,7.35,7,5,3,0,SupplierA,Medan,35.07,562,32
48,Sports,112.95,BrandC,13.26,1,1,1,1,SupplierC,Jakarta,11.36,765,110
73,Sports,495.65,BrandA,0.74,12,1,4,0,SupplierA,Jakarta,6.34,184,90
84,Sports,499.08,BrandB,4.15,7,3,3,0,SupplierC,Jakarta,32.83,78,101
70,Food,52.02,BrandB,14.76,6,6,2,0,SupplierA,Medan,35.66,964,387
68,Clothing,70.58,BrandC,1.67,2,0,1,0,SupplierB,Medan,35.28,636,160
36,Furniture,323.91,BrandA,11.17,9,1,3,0,SupplierB,Bandung,6.14,742,21
90,Clothing,133.48,BrandD,1.42,2,0,1,0,SupplierB,Jakarta,13.51,602,86
39,Furniture,165.69,BrandA,43.46,7,3,3,0,SupplierA,Medan,19.23,45,15
69,Furniture,826.44,BrandA,6.41,6,0,2,0,SupplierC,Surabaya,46.13,929,29
